NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20
10297870,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
10297877,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0
10297881,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
10318814,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0
10620821,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
10318953,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0
10479288,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10460635,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1
10318854,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1
10500714,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10507127,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
10665175,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0
10207774,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1
10524341,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1
10620925,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0
10511918,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0
10665199,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10507140,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10537289,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
10665353,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1
10516296,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0
10538328,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1
10653249,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10211597,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
10653346,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
10617342,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0
10598684,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0
10598817,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10598530,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1
10518206,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1
10507153,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0
10408125,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
10598924,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
10817822,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
10628589,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1
10518277,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
10598754,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0
10518346,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0
10507574,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10507442,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10607916,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1
10607810,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10506204,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10680946,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1
10621165,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0
10618756,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0
10476686,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0
10630207,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
10521937,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10506283,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
10658580,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1
10347553,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1
10629888,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1
10648638,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1
10630065,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1
10500038,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
10617492,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
10653400,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1
10474516,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1
10526396,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1
10382921,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0
10497243,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10110363,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1
10408221,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1
10642405,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1
10779592,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1
10490488,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1
10642357,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1
10640081,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1
10822259,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1
10817837,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1
10312293,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1
10646043,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1
10642907,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1
10474558,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1
10321103,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1
10412524,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10644656,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1
10209056,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
10644673,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1
10369704,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
10405721,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0
10369732,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
10395712,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
10650477,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0
10489905,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
10690322,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0
10642282,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0
10462149,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
10346037,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0
10516736,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0
10418795,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0
10652387,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
10200802,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
10507029,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
10512953,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
10516753,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0
10512943,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
10659396,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
10477462,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
10418800,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0
10611815,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10361478,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1
10618087,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
10462437,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10477522,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10476741,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
10606420,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1
10618673,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1
10611123,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
10621624,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
10476601,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
10541027,1,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1
10524347,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
10462475,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1
10477591,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
10479427,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
10783934,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10332856,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10608090,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1
10617337,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0
10477415,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1
10664311,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10332846,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1
10533320,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
10456085,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10302785,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
10462911,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1
10487994,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
10582411,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10453928,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0
10537622,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1
10656126,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1
10453848,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1
10305829,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10591500,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1
10302519,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10473901,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10473890,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10534472,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10632528,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1
10687439,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
10705030,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10632466,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1
10322169,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1
10542124,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10804548,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10804862,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10804992,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10805134,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10804720,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10190285,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
10598012,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1
10190345,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10680985,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
10523270,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10813875,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1
10624400,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10523265,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10355399,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
10613774,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0
10613799,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0
10682343,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0
10655118,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1
10634555,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
10525995,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10526030,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0
10591975,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1
10726542,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1
10618868,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1
10726521,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
10613717,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
10641314,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
10641660,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
10798833,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0
10595763,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0
10655143,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
10613411,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
10507966,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1
10116438,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0
10618809,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10613479,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0
10523277,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
10686957,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0
10743697,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0
10613636,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
10514834,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1
10514784,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1
10690317,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
10693841,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10408082,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1
10617474,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0
10523636,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10412429,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10662908,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
10408070,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
10662897,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
10523977,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1
10408303,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0
10524113,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0
10523988,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
10785696,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0
10360975,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1
10535394,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1
10668036,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10515859,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1
10514705,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10512466,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1
10457365,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10512081,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0
10512483,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
10342772,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
10518008,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1
10511729,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1
10358123,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1
10332153,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
10506991,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0
10658442,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
10659259,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1
10656157,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
10316701,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1
10518061,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
10518079,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1
10523631,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1
10800331,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1
10346396,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1
10656143,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0
10316722,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
10658985,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1
10678446,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0
10775249,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1
10316852,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1
10210135,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10650359,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0
10656181,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
10316766,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10664545,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0
10749559,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0
10648490,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
10642987,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10363520,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
10209707,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1
10775577,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
10520928,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
10322259,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0
10511956,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
10534291,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1
10317256,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
10172643,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0
10507941,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
10523731,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1
10410216,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
10656872,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0
10501538,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10779379,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1
10545172,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
10652842,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
10415946,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
10415947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
10408135,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0
10799207,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0
10658503,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
10407715,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1
10658323,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1
10751873,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0
10658165,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10658369,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
10500764,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1
10779820,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
10511990,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0
10522436,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0
10453712,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1
10625006,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0
10653303,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10522467,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
10653367,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0
10500754,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0
10314534,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0
10323428,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0
10298539,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
10193530,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
10526087,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1
10657071,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0
10177745,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1
10408113,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1
10628543,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
10652777,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
10408100,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1
10480502,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
10408088,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1
10526081,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0
10507987,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1
10656859,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1
10658127,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1
10408067,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0
10653484,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1
10802034,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1
10648662,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1
10652803,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1
10507945,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1
10658399,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0
10412565,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0
10537285,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1
10512508,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10679987,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
10523134,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10653533,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1
10507989,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10658526,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1
10501606,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
10680828,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
10656841,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1
10678429,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
10653286,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
