N°,NIE,G1-LEG1,G1-LEG2,G1-LEG3,G1-LEG4,G1-LEG5,G1-LEG6,G2-LEG7,G2-LEG8,G2-LEG9,G2-LEG10,G2-LEG11,G2-LEG12,G3-LEG13,G3-LEG14,G3-LEG15,G3-LEG16,G3-LEG17,G3-LEG18,G4-LEG19,G4-LEG20,G4-LEG21,G4-LEG22,G4-LEG23,G4-LEG24
61622,19955443,A,A,A,A,B,A,A,A,D,B,B,B,A,C,A,C,B,B,B,D,C,B,B,A
61624,20204185,B,A,C,A,C,C,B,C,B,C,C,B,C,C,C,C,C,C,A,B,B,C,B,C
61625,20107683,B,D,B,D,B,C,C,B,A,A,B,C,C,B,B,D,D,A,D,D,C,D,A,A
61626,20107684,D,B,B,D,C,B,D,C,D,A,B,C,A,C,C,D,D,A,B,,,D,A,C
61627,10170941,A,B,A,A,A,C,C,D,A,A,A,A,A,B,B,A,C,B,B,A,A,B,C,B
61628,19868691,A,B,B,D,B,C,D,C,A,A,B,A,C,C,A,B,A,C,B,B,A,C,B,A
61629,19904898,D,D,A,A,C,B,A,A,C,D,D,C,A,B,B,D,C,C,B,D,A,B,D,A
61630,20069647,A,A,B,D,B,C,D,D,D,A,D,C,C,B,A,D,B,A,A,B,A,D,B,B
61631,19862558,B,D,A,D,A,B,A,C,C,B,C,D,B,B,D,B,D,A,B,A,D,A,C,A
61632,20247183,A,B,B,A,C,C,B,C,C,C,A,C,B,B,C,B,C,C,A,A,B,D,D,D
61633,20069657,B,A,B,D,C,C,D,C,B,B,B,D,A,C,A,D,B,A,B,A,D,B,A,B
61635,19905491,A,B,B,A,B,C,D,B,A,A,A,C,C,D,A,D,D,A,B,A,B,D,A,C
61636,20069664,A,A,B,D,C,C,D,C,A,A,A,C,C,C,C,D,B,A,B,A,A,D,A,C
61637,19905121,B,B,B,D,C,C,D,C,A,A,B,A,A,A,D,D,D,A,B,A,B,D,A,C
61638,20247222,D,A,B,A,B,A,A,A,C,A,D,A,C,B,B,A,D,A,A,A,D,A,C,C
61639,20247207,A,C,A,D,A,B,D,C,C,A,A,C,A,C,A,D,B,A,B,C,A,D,A,A
61640,20107811,A,A,D,D,A,A,D,A,A,B,A,A,A,C,C,A,B,A,B,D,B,B,A,A
61641,20069671,B,B,B,C,C,B,D,B,A,A,B,C,A,C,B,B,D,C,B,B,B,D,A,C
61642,10171016,D,B,A,D,B,B,D,C,B,A,B,D,C,C,B,C,A,C,C,A,A,B,B,D
61643,20069672,A,A,D,A,B,A,D,B,A,D,C,C,B,B,A,D,B,B,B,A,B,B,B,A
61644,20247221,B,C,C,A,C,C,D,A,B,A,B,B,D,B,A,A,D,A,B,A,A,C,A,A
61645,20247223,D,D,D,A,A,A,D,A,A,A,D,B,C,C,A,B,D,C,C,B,A,B,D,A
61646,19862582,D,C,C,B,D,C,B,C,C,D,D,C,A,B,C,C,D,B,A,D,D,C,C,A
61647,19944597,B,D,A,C,B,A,B,A,C,A,D,C,C,A,B,B,B,C,D,A,A,D,B,C
61648,20069685,A,B,B,D,C,C,D,C,A,A,B,C,A,C,D,D,D,A,B,A,B,D,A,C
61649,20164977,A,C,B,D,C,C,D,C,A,A,B,C,A,C,D,D,D,A,B,A,A,D,A,C
61650,19905354,D,B,B,D,C,C,D,B,A,A,B,C,A,C,D,D,D,A,B,A,A,D,A,C
61651,19862587,B,A,B,D,C,A,D,D,A,A,B,C,A,A,A,D,D,A,B,A,B,C,A,C
61652,20247156,A,D,D,A,A,B,B,A,B,D,D,C,A,B,A,C,C,D,B,C,C,A,D,D
61653,20113447,A,A,B,D,B,C,B,C,A,A,A,C,B,C,A,A,C,A,B,B,C,B,B,A
61654,20069640,B,A,D,C,A,C,A,B,D,C,B,A,C,B,A,A,C,D,B,C,D,A,A,A
61655,19904887,C,A,C,D,A,B,A,A,C,C,C,D,D,C,A,B,A,C,C,C,A,B,B,D
61656,20069644,A,A,B,D,A,B,D,C,A,A,B,A,A,C,C,B,A,A,A,D,C,B,D,B
61657,19904969,A,A,A,D,A,A,D,B,A,A,B,A,A,A,A,B,A,A,B,C,B,C,A,A
61658,19926981,C,A,D,A,D,B,D,B,A,D,C,A,D,A,A,B,A,D,A,A,A,D,D,D
61659,19905075,A,C,B,D,C,C,D,C,A,D,B,C,A,B,D,D,D,A,B,A,B,D,A,C
61660,10171056,B,D,D,A,D,B,C,D,A,C,C,B,D,C,C,A,B,A,A,A,A,B,B,A
61661,20177018,A,C,B,D,B,C,D,C,A,A,B,C,A,B,D,D,D,A,B,D,B,D,A,C
61662,19905189,A,D,D,D,B,A,D,C,A,A,B,C,C,A,D,C,D,A,A,D,B,B,B,A
61663,10171064,C,B,B,C,B,B,D,C,A,A,A,C,A,A,D,D,D,A,B,A,A,D,A,C
61664,10171068,B,C,A,A,A,A,C,B,D,A,A,A,A,B,A,A,A,A,B,B,B,A,C,A
61665,10288585,A,C,A,A,D,C,D,A,C,A,A,A,A,B,B,B,C,B,D,C,D,C,A,C
61666,19905267,A,D,B,C,C,D,B,A,C,B,B,C,C,B,A,B,B,D,A,D,A,C,C,B
61667,20247239,D,C,D,C,A,B,A,B,D,B,D,B,D,B,D,D,D,C,A,A,D,D,D,B
61668,10171136,D,B,C,D,D,C,D,A,C,A,B,C,A,B,B,B,D,C,B,B,A,C,A,B
61669,20107761,D,C,C,A,C,A,A,D,A,A,A,D,C,A,C,C,C,C,D,B,C,C,C,C
61670,19905395,B,B,B,D,B,C,D,C,A,A,B,C,C,B,C,B,D,A,B,A,B,B,A,C
61671,19955526,A,B,D,B,C,D,A,B,A,A,B,D,C,A,A,D,D,D,A,B,A,D,C,C
61672,4214765,B,B,B,C,B,A,D,A,A,D,B,C,C,A,A,C,A,C,C,C,B,D,D,C
61673,20239327,A,A,A,A,A,B,D,A,A,A,A,C,D,D,A,C,A,A,B,D,A,A,D,D
61674,19905406,B,B,D,D,C,B,D,C,D,A,B,B,A,C,A,D,B,A,B,D,B,B,A,B
61675,19905412,D,C,C,A,B,A,A,B,D,B,D,D,B,D,C,D,A,B,C,B,C,A,D,A
61676,19905484,D,D,D,C,D,D,A,B,D,A,A,A,B,B,A,D,C,D,C,B,A,A,A,D
61677,19905497,C,A,A,A,A,B,D,B,A,D,C,C,A,A,B,B,A,B,A,A,C,A,B,A
61678,19944704,B,A,A,D,A,C,D,B,C,B,C,D,B,A,A,C,C,C,A,D,A,C,B,C
61679,20210485,A,B,C,D,B,D,D,C,C,A,A,C,C,C,A,D,B,A,B,D,A,B,B,A
61680,10171176,A,A,B,D,C,A,D,C,A,C,A,D,D,C,C,B,A,D,B,A,A,C,A,B
61681,20226255,A,B,C,D,B,C,D,C,A,A,A,A,C,C,A,A,A,A,A,B,B,B,B,A
61682,20255642,D,B,B,D,A,C,D,C,C,A,A,C,C,C,A,A,A,A,B,B,A,B,B,A
61683,20255641,A,B,C,D,B,C,D,C,C,A,A,A,C,C,A,B,A,A,B,B,A,B,A,A
61684,19964431,B,B,A,B,D,B,A,C,C,D,A,C,C,B,C,D,D,D,D,C,B,C,C,B
61685,19905525,D,B,B,D,A,C,D,C,C,A,A,C,C,C,A,A,A,A,B,B,A,B,B,A
61686,19802348,A,A,C,B,B,C,D,C,C,A,A,A,B,A,B,C,A,A,B,B,A,A,B,A
61687,20054135,C,D,B,D,C,A,A,C,D,A,C,A,C,B,B,C,D,D,B,D,D,C,A,B
61688,19905547,A,A,B,D,A,A,B,B,B,B,C,C,A,C,D,B,B,C,D,B,B,D,B,D
61689,19903466,C,C,C,A,B,C,D,D,A,A,B,C,A,C,B,D,D,A,B,B,B,D,A,C
61690,19905615,D,C,B,B,A,B,D,B,B,D,A,A,A,D,A,C,C,B,D,D,A,B,A,A
61691,19906021,A,A,C,D,D,A,D,B,B,B,C,C,C,C,A,D,A,B,D,A,C,A,C,A
61692,19902337,B,B,B,D,D,C,D,C,D,B,A,A,C,B,C,D,B,A,B,D,B,D,B,D
61693,4215648,D,D,D,D,B,B,B,B,A,A,D,D,B,B,A,A,D,D,D,C,A,B,B,A
61694,20046802,A,D,C,D,D,B,D,A,A,A,C,B,C,C,A,B,C,B,C,A,A,B,B,A
61695,19928362,B,C,D,A,C,C,A,B,B,A,D,C,D,D,A,D,D,A,A,D,A,B,A,C
61696,19988028,B,A,C,B,A,B,D,D,A,A,B,C,A,B,A,B,C,A,A,A,B,D,B,A
61697,20066606,D,A,C,D,A,A,D,A,A,C,B,B,A,B,A,C,D,C,C,A,C,C,A,D
61698,19928373,B,C,D,C,C,C,B,B,C,A,D,C,D,A,A,D,B,B,A,D,A,D,A,D
61699,19928384,C,B,B,D,B,C,D,B,A,A,B,C,A,C,B,B,D,C,B,D,A,D,A,C
61700,19988033,B,A,A,C,D,B,B,D,A,C,C,D,C,D,A,C,A,A,D,A,C,A,C,A
61701,4964921,D,D,B,D,A,B,D,A,B,A,B,A,D,B,B,B,A,A,B,B,C,D,B,C
61702,10171284,A,C,B,B,B,C,D,C,A,A,B,C,A,C,C,D,B,A,B,B,B,D,A,D
61703,19988039,C,A,B,C,C,B,A,C,A,D,D,B,D,A,D,B,D,A,B,D,A,D,D,B
61704,19988040,A,C,B,D,D,B,B,B,C,A,C,B,A,D,C,B,D,C,C,A,D,B,A,C
61705,19928399,C,A,B,B,B,C,D,D,A,A,B,C,C,B,A,D,B,A,B,A,B,D,A,C
61706,19902341,D,A,B,D,D,A,D,B,D,A,A,D,B,C,B,B,D,C,C,D,,C,D,
61707,19902347,A,D,B,D,D,B,D,B,A,D,A,A,,,B,,,,,,,,,
61708,19902348,B,A,B,D,D,B,D,B,A,D,A,A,B,B,B,A,B,C,A,D,A,B,B,B
61709,19902351,B,D,D,D,D,B,D,B,A,D,A,A,B,,B,B,,C,,,,,,
61710,19902364,B,D,B,D,D,B,D,B,A,A,A,A,C,B,B,B,D,C,,,B,,,
61711,19902370,A,D,B,D,D,B,D,B,A,A,A,A,A,B,A,B,D,C,A,B,A,B,D,B
61712,20342255,B,D,B,D,D,B,D,B,D,D,A,A,C,B,D,A,D,C,A,C,A,B,B,B
61713,19860974,D,A,B,D,D,C,D,C,D,A,B,C,A,D,C,D,B,A,B,B,A,B,C,C
61714,19860977,B,A,D,D,B,C,D,A,C,A,B,C,D,D,D,D,D,D,B,A,A,D,A,C
61715,20177496,D,C,C,A,B,C,C,C,C,D,B,A,A,B,B,A,B,C,C,A,C,A,C,A
61716,19860995,B,A,B,D,D,C,D,C,A,A,C,B,D,A,B,A,B,A,B,D,A,B,B,B
61717,20048758,A,A,B,B,D,C,D,C,C,A,B,C,A,B,A,B,B,A,C,B,B,C,B,B
61718,19885715,A,A,B,D,A,A,D,C,A,A,B,C,A,C,B,B,B,A,B,A,B,D,A,C
61719,19861001,B,C,A,D,A,D,D,C,A,A,A,B,D,B,B,D,A,A,A,D,A,B,B,C
61720,19902430,B,B,B,D,C,C,,,,D,C,,,,,,,,,,,,,
61721,20177504,B,B,B,D,B,B,D,C,D,A,B,C,A,C,B,D,D,A,B,A,B,D,A,C
61722,19861003,B,A,A,A,D,B,D,B,A,A,A,C,C,B,C,C,B,A,B,B,A,B,A,B
61723,19861021,A,A,B,D,A,C,A,C,D,A,B,C,A,C,C,D,B,A,,B,,,,
61724,20177510,A,B,B,D,C,D,D,C,D,A,B,C,A,C,C,D,B,A,B,A,A,B,B,B
61725,20226336,A,A,B,B,C,B,D,D,A,A,B,D,A,D,A,D,B,C,B,B,A,D,B,C
61726,20226337,A,A,B,D,D,C,D,C,A,B,B,C,A,C,C,D,B,A,,,B,,,
61727,19870393,B,C,B,D,A,A,D,C,D,C,B,A,A,D,A,C,D,A,C,B,D,D,A,B
61728,20016845,A,A,B,D,C,A,D,C,B,A,C,C,C,C,C,A,A,D,B,D,C,C,D,B
61729,19887025,B,D,A,D,B,C,D,C,A,A,B,A,C,C,D,D,A,A,B,A,A,D,A,C
61730,19905686,A,A,B,D,C,C,D,C,A,A,B,A,A,C,D,B,D,A,B,B,B,D,A,C
61731,19905702,B,B,C,B,B,C,A,B,C,A,A,C,C,C,A,D,D,C,B,A,A,D,A,C
61732,20016846,B,B,B,D,C,C,D,C,A,A,B,C,A,A,A,D,D,A,B,A,B,D,A,A
61733,20016852,A,D,D,D,D,B,D,B,A,B,B,C,A,C,D,B,B,B,B,D,A,C,D,A
61734,19887044,D,A,A,C,B,B,D,B,D,D,A,B,C,A,C,A,B,C,C,B,A,B,B,A
61735,19887048,C,A,B,A,A,A,D,A,A,C,A,A,A,B,A,B,A,D,B,C,B,C,B,A
61736,19887050,C,D,B,D,C,A,D,A,D,A,C,B,A,B,A,C,B,A,A,B,A,B,A,A
61737,20167483,B,C,D,D,D,C,D,D,C,D,A,D,D,B,D,B,C,D,A,C,A,B,B,A
61738,20016855,D,D,B,B,B,A,D,C,A,A,B,C,A,D,C,B,A,A,C,B,A,B,A,D
61739,19887055,A,D,B,D,B,C,D,A,A,A,A,C,B,D,D,D,D,A,B,A,A,D,A,C
61740,19802430,A,D,B,D,B,B,D,D,C,A,A,C,C,D,D,D,D,A,C,B,B,C,A,A
61741,19887015,B,A,B,D,C,C,D,D,D,A,B,D,A,C,A,B,B,A,A,A,A,B,A,A
61742,20016859,B,D,A,C,A,D,C,A,D,A,B,B,C,A,D,B,B,B,A,B,A,D,A,D
61743,19887023,B,B,B,A,B,B,D,A,A,B,B,C,C,B,C,A,C,B,C,B,B,B,A,A
61744,4116554,C,B,A,D,A,C,C,A,A,D,A,C,,,,,,,,,,,,
61745,19865066,C,D,B,C,B,C,D,C,A,A,B,C,A,A,D,D,D,A,C,A,A,D,A,C
61746,19865056,D,D,C,C,A,B,B,C,A,A,B,A,B,A,A,B,D,D,D,B,C,D,A,A
61747,19802712,B,A,C,D,A,A,D,A,A,A,A,A,D,A,C,A,B,C,B,D,B,D,A,B
61748,19802719,D,C,B,D,B,C,D,A,A,A,B,C,A,B,A,D,D,A,B,B,B,D,A,C
61749,19802709,A,C,B,D,B,C,A,B,C,A,D,C,C,C,C,C,C,C,A,C,B,C,A,D
61750,19802695,A,C,B,A,A,B,B,B,B,B,B,B,B,B,B,C,A,B,B,B,C,B,B,C
61751,19865059,D,A,A,D,D,D,A,A,A,A,A,A,D,B,A,D,D,A,A,A,B,A,A,D
61752,19802711,B,C,B,C,C,B,B,B,C,D,D,B,C,A,C,C,D,C,C,B,C,C,C,C
61753,20014594,B,B,A,B,A,A,B,D,A,D,C,B,C,A,A,B,D,B,A,D,B,C,D,A
61754,20021281,B,A,A,B,D,D,B,D,A,B,A,C,A,B,D,B,A,D,A,A,A,A,C,D
61755,20064799,C,C,B,D,B,C,D,C,A,A,B,C,A,C,D,D,D,A,B,A,A,D,A,C
61756,20064863,B,D,B,A,D,A,B,C,C,C,B,B,C,B,A,D,A,C,C,D,B,D,C,D
61757,20014585,B,D,B,D,B,C,D,C,D,A,B,C,C,D,D,D,B,A,B,B,B,C,A,C
61758,20064865,D,C,A,C,C,C,B,C,B,A,C,C,B,B,C,B,C,D,C,B,A,D,C,C
61759,19903921,A,D,A,A,C,D,C,C,C,C,A,A,C,A,A,B,D,A,C,D,A,B,A,A
61760,20014591,A,C,D,A,D,D,B,B,A,C,D,C,C,C,D,B,A,D,D,A,B,D,D,A
61761,19887293,A,A,B,B,C,A,D,C,A,A,B,A,A,C,D,D,D,A,D,C,C,D,A,D
61762,10848112,B,A,D,A,B,C,D,D,A,A,A,C,C,D,D,D,D,A,C,B,D,D,B,C
61763,20107919,B,A,D,B,A,B,A,A,A,D,C,B,A,B,A,B,B,D,B,B,C,B,A,B
61764,19905750,D,A,B,D,A,D,D,B,D,A,D,A,A,D,A,A,D,B,A,B,A,B,A,A
61765,20177527,B,C,B,C,B,C,D,B,A,A,B,C,C,B,D,D,B,A,B,C,D,D,A,C
61766,20107920,D,C,A,D,A,A,D,C,A,A,D,C,B,C,A,B,A,C,A,A,A,C,B,B
61767,20177522,B,B,B,D,C,B,D,C,A,A,D,A,D,C,D,D,D,B,B,D,B,C,A,C
61768,20177524,A,A,C,A,C,B,C,A,A,D,A,A,C,B,A,B,C,C,A,B,D,D,B,A
61769,19905771,B,B,C,B,B,B,B,B,C,B,C,C,C,C,C,D,B,C,C,B,C,C,C,C
61770,19905773,B,B,B,D,A,C,D,D,A,A,B,C,C,D,C,D,B,A,B,B,B,D,A,C
61771,10169421,A,D,B,D,C,C,D,C,C,A,D,C,C,B,A,A,B,C,A,A,A,B,A,A
61772,20107929,B,B,D,D,C,A,D,C,D,A,B,D,D,D,A,B,D,D,C,D,A,B,C,D
61773,10169416,D,B,D,A,D,C,A,C,A,A,D,C,D,D,C,A,D,A,B,D,A,D,D,B
61774,20107932,A,C,B,D,B,C,A,A,B,D,B,A,B,A,B,C,B,A,D,D,A,A,D,C
61775,19867384,B,C,A,A,C,B,D,C,A,A,C,A,A,A,A,B,A,B,B,C,B,A,A,A
61776,19861942,A,A,B,D,B,C,A,A,A,A,D,A,A,B,A,B,B,A,A,B,A,D,A,B
61777,20114699,B,C,C,A,C,C,D,C,A,A,B,C,B,A,B,D,B,A,B,B,B,D,B,C
61778,20114700,D,A,B,B,B,C,A,B,B,B,B,D,A,C,C,C,C,B,C,B,B,B,D,D
61779,20114701,A,D,D,C,C,B,A,A,D,D,A,D,C,A,A,D,A,A,A,B,A,D,B,A
61780,19861949,B,A,B,D,B,C,D,D,A,A,B,D,A,B,D,D,D,A,B,B,B,D,A,C
61781,19888266,D,B,B,D,C,C,D,A,A,D,C,A,A,A,A,A,A,A,B,A,A,C,A,A
61782,19900381,A,C,B,D,C,C,D,D,A,A,B,C,A,B,D,D,D,A,B,C,B,D,A,C
61783,20221851,B,A,B,C,B,C,D,C,B,A,A,A,A,B,C,B,B,A,B,A,A,D,A,C
61784,19861955,B,A,D,D,C,C,D,D,A,A,B,B,A,C,A,D,A,D,A,B,A,C,A,A
61785,20356360,A,A,B,A,A,C,D,C,A,A,B,B,A,B,B,D,B,A,C,A,B,D,A,C
61786,19868722,A,D,A,A,D,D,D,C,A,A,B,D,A,B,C,D,B,A,B,A,D,D,A,C
61787,19862079,A,C,B,D,C,C,D,A,B,A,D,C,C,A,B,D,D,D,B,C,B,D,C,A
61788,20046824,D,D,B,D,B,A,A,C,B,C,C,B,D,C,D,C,D,D,C,C,A,C,D,C
61789,20046825,A,A,B,D,C,C,D,C,C,A,B,C,A,B,C,D,B,A,B,A,C,C,A,C
61790,20046829,A,A,B,D,C,C,D,C,A,A,B,C,B,B,B,A,B,A,B,B,B,B,B,C
61791,669784,A,A,B,D,C,C,D,C,A,A,B,C,A,B,C,D,B,A,C,A,B,C,A,A
61792,10171189,C,A,A,A,D,A,C,B,D,D,D,A,B,B,A,C,C,A,B,A,A,B,C,D
61793,20255721,C,B,B,A,B,B,B,A,A,A,A,A,B,B,A,D,B,A,B,B,A,A,B,A
61794,20046835,A,A,B,D,C,C,D,C,A,A,B,C,A,B,C,D,B,A,B,C,C,D,A,C
61795,20255726,D,C,A,C,B,B,D,A,C,B,A,C,A,C,D,C,D,B,B,D,D,A,D,B
61796,20046844,A,C,C,B,A,C,B,B,A,D,B,C,C,C,B,B,B,C,C,C,A,B,A,A
61797,19862133,B,A,B,D,C,C,D,C,B,A,B,C,A,B,B,D,B,A,B,A,A,D,A,C
61798,19862138,B,C,A,D,C,C,D,C,A,A,B,C,A,B,C,D,B,A,B,C,A,D,A,C
61799,19868769,A,A,B,D,C,C,D,C,A,A,B,C,A,B,C,A,B,A,C,C,B,D,A,D
61800,19868779,A,A,A,D,A,A,,,,,,,,,,,,,,,,,,
61801,19868788,B,C,B,B,A,A,B,B,B,B,B,B,B,A,C,B,B,B,B,A,B,A,B,B
61802,19862187,C,C,D,A,B,C,C,D,A,C,C,A,C,B,C,C,D,C,A,C,A,C,C,A
61804,19887422,A,B,A,C,A,A,D,A,B,A,D,C,A,B,B,D,C,D,C,D,B,A,D,D
61805,19866238,B,B,C,D,B,A,D,B,D,B,B,B,C,B,A,B,C,A,B,D,B,B,B,A
61807,19866240,B,D,B,B,A,C,D,B,D,A,B,A,D,B,C,D,A,A,,,,,,
61808,19866258,B,C,C,B,B,C,B,B,B,C,A,B,B,B,C,B,C,C,,D,,A,,
61809,20061395,C,C,D,C,C,C,B,B,C,B,A,B,A,A,D,D,D,B,B,A,C,C,C,C
61810,20069577,D,D,B,D,B,A,D,C,A,C,A,A,A,B,A,C,A,A,B,C,A,B,B,A
61811,20069585,B,A,D,B,A,A,C,A,A,B,A,D,A,A,D,A,A,A,C,C,B,A,D,C
61812,20069588,B,D,B,A,C,B,D,B,A,A,A,A,A,C,A,C,B,C,B,B,B,D,A,A
61813,20023830,D,A,A,A,B,A,A,B,A,A,A,B,A,A,A,C,A,B,C,A,B,A,A,A
61814,20046862,A,A,D,A,D,C,C,A,D,A,A,B,D,B,C,B,A,B,A,D,A,D,A,B
61815,20046864,B,C,B,D,D,C,D,C,A,D,A,A,C,A,A,B,A,C,B,A,A,B,A,A
61816,4214484,C,A,B,C,D,D,D,C,C,B,B,D,C,A,D,B,B,C,C,C,B,B,D,C
61817,19867411,A,B,B,C,A,A,A,B,A,B,B,D,B,C,D,B,A,B,B,C,D,B,D,D
61818,4214456,B,B,B,C,D,C,D,D,A,A,A,A,C,D,B,D,B,A,C,C,A,B,B,A
61819,20046865,A,B,B,D,D,C,C,D,D,B,A,D,A,B,C,D,D,B,A,B,B,A,D,D
61820,20046866,A,C,C,B,A,B,C,C,D,A,A,C,B,D,A,C,D,C,C,B,C,A,A,B
61821,20023858,B,C,C,C,B,D,A,B,A,B,C,A,C,C,A,C,D,A,C,C,B,A,A,A
61822,20046867,C,C,C,B,C,A,B,B,D,C,B,D,C,B,A,B,A,A,B,D,A,D,A,B
61823,20064808,D,D,B,D,C,C,D,D,A,C,B,C,B,C,A,B,B,A,B,B,B,D,A,C
61824,20158159,B,C,B,D,D,C,B,A,D,B,C,D,A,B,D,D,D,D,A,D,B,C,C,A
61825,19903947,C,B,C,A,A,D,B,A,D,A,B,A,D,B,A,D,D,C,B,B,D,D,B,B
61826,20158160,B,A,B,A,B,B,D,D,A,A,D,C,A,D,D,D,C,C,B,C,D,A,A,A
61827,20158153,B,A,B,B,C,C,D,A,A,A,B,C,C,D,D,D,C,A,A,A,B,C,D,D
61828,20058201,B,C,B,A,C,C,C,B,C,C,C,B,B,B,B,B,B,B,B,C,B,B,B,B
61829,19933225,B,A,B,D,D,C,B,B,B,B,C,A,B,A,B,C,D,D,B,D,A,A,A,C
61830,19955638,B,B,C,C,D,A,B,C,B,B,B,C,D,B,B,B,C,A,B,D,C,B,A,B
61831,20114694,B,A,B,C,C,A,A,B,B,D,D,C,A,C,A,D,C,D,C,A,C,B,D,A
61832,6537486,,,,,,,,,,,,,,,,,,,,,,,,
61833,19917095,A,B,B,B,C,C,D,A,A,A,B,B,C,B,D,D,B,A,B,A,B,A,D,B
61834,19905857,C,D,A,A,A,D,C,A,D,D,D,B,A,D,D,B,C,D,C,D,D,C,A,A
61836,3634959,B,A,B,D,C,C,B,D,A,A,C,B,D,B,B,D,C,C,A,C,D,D,B,A
61837,10172568,A,B,D,B,B,B,D,D,D,B,C,C,B,C,C,B,D,D,D,D,A,C,D,C
61838,19917445,C,A,B,A,B,C,D,A,A,B,A,C,A,B,D,A,A,D,B,B,B,D,A,D
61840,19900512,B,A,B,C,B,B,B,C,C,A,C,C,D,B,C,C,C,A,D,B,B,A,B,C
61841,19977605,B,B,B,D,D,C,D,C,A,A,A,B,D,D,A,B,A,A,B,D,A,D,B,D
61843,19977616,C,D,B,C,A,A,A,D,C,B,D,A,D,B,D,C,A,C,B,A,B,C,D,D
61844,6537388,A,D,B,D,D,A,D,A,A,A,C,B,C,B,A,C,C,B,B,D,A,C,B,A
61845,19905832,A,D,D,B,B,B,C,D,D,A,C,B,A,A,B,D,A,C,D,D,A,D,A,C
61846,20161965,D,B,A,D,B,B,A,C,B,C,A,C,C,A,B,D,A,C,B,B,A,D,A,A
61847,19917166,D,C,B,B,A,D,B,A,C,B,D,C,B,D,D,A,C,D,B,C,A,C,D,D
61848,19860999,A,D,B,D,A,C,D,B,A,A,A,A,A,,,,,A,,,,,,
61849,10172550,D,C,B,C,A,A,D,B,C,C,A,D,A,A,D,C,C,C,D,B,A,B,D,D
61850,19916989,A,A,B,D,C,A,B,B,C,D,C,A,A,B,D,C,D,A,A,D,C,B,D,C
61851,19905967,A,A,C,B,D,B,D,C,C,B,B,B,B,C,B,B,A,B,C,C,A,C,D,A
61852,6411407,D,B,B,D,C,B,A,B,D,A,C,A,A,B,A,D,B,D,A,A,A,A,B,C
61853,19861872,B,A,B,A,C,C,D,B,A,A,A,B,A,A,A,A,A,A,A,B,A,C,B,B
61854,19955936,A,C,D,C,A,D,C,B,C,B,C,A,C,C,C,A,C,B,A,B,D,C,D,C
61855,19941249,B,D,D,B,A,D,B,C,D,B,B,A,C,B,B,D,B,C,B,C,B,B,C,A
61856,2214838,B,B,A,B,B,A,B,B,A,B,B,B,B,B,B,B,B,A,A,A,B,B,B,B
61857,19977529,B,C,D,D,B,A,C,A,A,A,A,B,D,A,B,B,B,C,A,A,A,C,B,A
61858,6537565,C,B,D,D,D,C,B,C,B,D,D,C,B,C,C,D,A,B,D,C,D,A,A,B
61859,19905882,B,A,A,C,B,A,B,C,C,B,D,B,D,C,B,A,C,A,A,B,D,B,B,C
61860,19977556,B,A,D,C,B,B,A,A,B,D,C,C,A,B,D,C,C,D,C,A,C,C,B,D
61861,10172649,C,A,A,A,C,D,A,B,D,D,C,D,B,D,B,B,A,C,C,B,C,C,B,A
61862,10172648,A,C,A,D,A,B,B,C,A,D,A,A,D,B,B,B,D,C,C,D,D,C,C,A
61863,10847919,A,C,D,D,A,B,D,A,A,D,C,C,D,B,A,C,B,C,B,A,A,B,C,A
61864,19861947,B,A,A,B,D,D,B,C,A,D,D,C,D,B,D,B,A,B,D,D,A,B,C,C
61865,19998939,A,A,D,A,A,C,A,A,C,D,D,B,A,D,C,B,B,C,A,A,A,A,A,B
61866,19903531,C,A,C,B,A,A,D,B,B,D,B,A,A,B,A,A,A,D,B,A,B,A,A,B
61867,20095566,B,D,B,A,A,B,D,D,D,A,C,A,D,D,C,B,D,B,B,C,A,B,A,B
61869,19917453,D,A,D,B,A,A,A,C,B,B,D,C,A,D,B,A,D,C,D,C,D,A,A,A
61870,3777553,B,B,C,C,C,B,B,C,C,B,C,C,C,C,B,A,B,C,C,C,C,B,C,B
61871,5101193,A,A,B,D,B,C,D,A,A,A,B,C,D,B,A,B,B,A,B,A,A,C,B,D
61873,19887217,B,C,B,D,C,C,D,C,B,B,A,C,A,C,D,B,B,A,A,A,A,A,A,C
61876,4215755,A,C,D,D,B,C,D,D,D,C,B,C,C,C,A,D,B,A,B,D,A,C,B,C
61877,6411378,A,A,B,D,C,A,D,C,A,A,B,C,A,B,D,B,D,A,B,A,A,D,A,C
61878,19902399,A,A,B,D,B,B,D,D,D,A,B,C,A,A,D,B,D,D,C,B,D,D,A,A
61879,10172577,B,B,B,C,B,D,C,C,D,D,D,B,B,A,B,A,C,D,A,C,D,C,A,B
61882,6537465,A,A,B,D,B,C,C,B,C,B,D,C,A,B,B,A,B,D,A,C,A,C,C,A
61883,6537499,B,C,B,D,B,B,D,C,D,D,B,D,A,B,C,B,B,A,B,B,B,C,D,A
61884,19902438,A,C,B,C,A,D,D,B,A,D,D,D,C,B,A,B,A,A,B,C,D,B,A,A
61885,6537579,A,D,A,C,B,C,B,D,B,C,D,B,A,C,D,C,C,A,B,A,D,B,A,C
61886,10172578,D,B,B,D,A,C,D,D,A,A,B,C,A,B,A,B,B,D,A,C,A,B,A,C
61887,19803649,B,B,B,D,B,C,D,C,A,A,B,C,A,A,D,B,D,A,B,A,B,D,A,C
