N°,NIE,G1-LEG1,G1-LEG2,G1-LEG3,G1-LEG4,G1-LEG5,G1-LEG6,G2-LEG7,G2-LEG8,G2-LEG9,G2-LEG10,G2-LEG11,G2-LEG12,G3-LEG13,G3-LEG14,G3-LEG15,G3-LEG16,G3-LEG17,G3-LEG18,G4-LEG19,G4-LEG20,G4-LEG21,G4-LEG22,G4-LEG23,G4-LEG24
59905,10325964,B,C,B,C,B,B,C,B,A,A,A,A,A,A,A,A,C,B,C,C,B,B,A,B
59906,10469788,B,C,B,B,B,A,B,B,A,A,A,B,B,A,C,C,B,B,B,C,A,A,A,A
59907,10221964,A,A,A,C,B,A,C,B,C,B,C,A,B,A,C,C,B,B,B,C,C,A,A,B
59908,10293430,B,A,C,C,B,C,A,B,C,A,A,B,B,A,A,C,B,B,B,A,C,C,A,B
59909,10657840,A,A,B,A,A,A,B,A,C,A,A,B,B,A,A,C,B,B,C,A,C,A,C,A
59910,10316674,B,A,A,A,B,A,B,B,A,B,A,A,A,C,B,B,A,A,B,A,C,C,A,B
59911,10456869,B,C,B,B,C,A,C,B,B,B,C,C,A,C,C,C,C,A,C,C,C,C,A,A
59912,10316820,B,A,C,C,A,A,B,A,A,A,A,A,A,C,B,A,A,A,C,A,C,C,C,B
59913,10456827,B,A,C,C,B,A,C,C,A,A,C,A,B,B,C,A,A,A,B,B,B,C,A,A
59914,10293431,A,B,B,C,C,A,C,B,A,B,A,B,C,C,A,B,B,C,B,C,C,A,L,C
59915,10352109,B,A,C,A,B,B,C,B,A,B,A,B,C,C,B,C,B,C,C,B,B,C,A,A
59916,10674028,B,A,C,A,B,A,C,B,A,A,A,C,B,A,C,C,B,B,B,C,C,C,A,B
59917,10481048,B,A,B,A,B,A,C,B,A,A,C,C,B,A,B,A,B,C,B,A,B,A,L,A
59918,10392053,C,A,A,B,A,C,A,C,B,B,A,A,B,C,A,C,B,A,A,A,C,C,A,A
59919,10483288,B,B,B,A,B,B,C,B,A,B,A,A,B,B,C,B,B,A,B,B,A,A,A,B
59920,10674015,A,C,C,A,C,B,B,C,B,A,B,B,B,C,C,C,A,A,B,C,C,A,A,A
59921,10806424,B,A,B,A,B,A,C,B,C,B,A,C,C,A,A,C,B,B,B,C,C,C,A,B
59922,10352054,B,A,A,A,B,A,B,B,A,B,A,C,C,A,C,A,A,A,C,A,C,A,C,A
59923,10352142,A,A,A,A,C,A,C,A,B,A,A,C,A,C,B,A,B,A,C,A,A,A,A,B
59924,10674061,B,B,B,C,A,C,A,C,A,A,B,A,B,A,B,C,C,C,A,C,C,B,C,A
59925,10352023,B,B,B,A,B,A,A,C,A,B,A,B,A,A,C,A,B,B,A,C,B,A,A,A
59926,10674032,A,C,B,A,A,A,A,B,B,A,C,A,A,B,A,A,B,B,A,A,A,A,A,A
59927,10352042,B,A,C,A,B,A,C,B,A,A,A,C,B,A,C,C,B,B,B,C,C,C,A,B
59928,10351888,B,A,B,A,B,B,C,C,C,A,C,C,B,A,B,C,B,B,B,B,C,C,A,A
59929,10483316,A,A,C,B,B,A,A,C,A,A,B,A,A,B,A,B,A,A,A,A,B,A,A,A
59930,10351982,B,C,A,C,A,B,C,C,A,C,B,C,C,A,C,A,C,B,A,A,C,C,A,A
59931,10674053,B,A,C,C,B,A,C,A,A,A,B,C,B,A,A,B,B,B,B,A,A,A,A,B
59932,10811695,B,A,A,A,A,A,B,A,A,A,B,A,B,A,C,A,B,B,C,A,A,A,L,A
59933,10352637,A,C,C,A,B,A,C,B,B,A,C,A,C,A,C,C,A,A,B,A,C,C,A,A
59934,10352663,A,A,A,C,B,B,C,B,A,B,B,A,A,A,B,C,A,A,A,A,B,B,L,A
59935,10377192,A,A,A,C,B,A,C,A,A,B,A,B,A,A,A,B,A,C,A,A,A,A,A,A
59936,10352645,A,A,B,C,B,B,C,B,C,A,A,A,A,A,C,A,A,B,B,A,A,C,A,B
59937,10660709,A,C,B,B,A,A,A,A,C,B,C,B,A,A,C,C,A,B,B,B,A,A,A,C
59938,10352649,A,A,B,C,B,B,C,B,C,B,A,C,B,A,C,C,B,B,B,A,A,A,A,A
59939,10660746,B,A,C,A,B,A,C,A,A,A,A,C,C,B,A,B,B,C,B,A,B,C,C,B
59940,10768820,B,B,A,C,B,A,C,A,B,C,C,C,B,A,A,C,B,B,B,C,C,B,A,B
59941,10768778,B,B,A,C,B,B,C,A,A,A,A,B,A,B,A,C,B,A,B,C,B,A,C,B
59942,10494715,A,A,A,B,B,B,B,B,A,C,C,C,B,B,B,B,B,A,A,A,A,A,L,B
59943,10352652,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,L,B
59944,10352659,A,A,B,A,B,A,A,B,A,A,A,B,C,A,C,A,A,A,A,A,B,B,C,A
59945,10494722,A,A,A,A,B,B,C,A,A,B,A,C,A,A,C,C,C,B,B,C,B,A,A,A
59946,10033397,B,A,B,C,B,B,C,B,C,A,A,C,B,A,A,A,A,A,A,A,A,A,A,A
59947,10494758,A,A,C,A,A,A,C,B,A,A,A,A,B,B,A,A,B,A,B,A,B,A,A,A
59948,10486516,B,A,C,A,B,A,B,B,A,B,C,B,B,B,A,C,A,B,B,C,C,C,A,C
59949,10395484,B,A,A,A,A,A,B,B,C,A,A,C,B,B,A,B,C,C,B,B,C,C,C,A
59950,10684992,B,A,A,B,A,A,C,B,A,A,A,A,A,A,A,C,A,A,B,C,A,C,C,A
59951,10359204,B,A,C,A,B,A,C,B,B,B,A,C,B,A,B,C,B,B,B,C,C,C,A,B
59952,10684995,B,B,A,B,A,C,C,C,B,A,A,C,B,B,A,B,A,B,B,A,C,A,L,B
59953,10684998,B,A,C,A,B,A,C,B,A,A,A,C,B,B,B,C,B,B,B,C,C,C,A,B
59954,10495391,B,A,C,C,A,A,A,B,B,B,A,C,A,A,C,B,B,B,C,B,B,B,A,C
59955,10371055,B,A,C,A,B,A,C,B,B,B,B,B,B,A,C,C,B,B,B,C,C,A,A,B
59956,10395556,A,A,A,A,B,A,A,A,B,B,C,C,A,C,B,B,C,B,B,C,A,C,L,C
59957,10685018,C,B,C,B,B,A,C,B,B,C,C,A,B,C,A,B,B,B,C,B,B,B,A,B
59958,10685007,B,A,C,A,B,A,C,B,A,A,B,C,B,A,C,B,B,B,B,C,C,C,A,B
59959,10814832,A,C,A,A,B,A,C,C,A,A,A,C,B,A,A,C,B,B,B,C,C,B,A,B
59960,10360029,A,A,A,A,B,A,B,C,C,A,C,C,B,B,B,A,C,B,B,C,C,B,C,A
59961,10685012,B,A,A,A,A,A,C,A,A,B,A,A,B,B,C,C,A,A,A,B,A,C,L,A
59962,10515751,A,A,C,A,A,A,C,A,C,A,B,B,B,B,A,C,B,C,C,A,B,C,C,B
59963,10486664,B,A,B,A,B,A,B,C,A,B,A,A,B,B,C,C,B,B,B,B,C,C,A,A
59964,10360039,B,A,C,A,B,A,C,B,B,B,A,A,B,C,B,C,B,A,C,C,B,B,L,A
59965,10647192,A,B,A,A,B,B,A,B,C,B,B,B,B,B,B,B,B,B,B,B,B,B,L,B
59966,10717459,B,A,A,A,A,B,A,A,A,B,B,A,A,C,B,A,A,B,B,C,A,A,A,B
59967,10327753,C,C,B,A,B,A,B,A,C,C,B,C,C,B,A,A,C,A,B,A,B,A,A,A
59968,10303535,B,B,B,A,A,C,A,B,C,B,A,A,B,B,B,C,A,C,A,A,B,B,A,B
59969,10481200,A,A,B,A,C,B,C,A,A,A,B,C,A,B,A,C,C,B,C,A,C,B,A,B
59970,10798568,A,A,C,A,C,A,C,A,A,A,A,B,B,A,C,C,B,B,B,C,C,C,A,B
59971,10647272,A,B,A,A,C,C,C,C,A,B,A,B,A,B,A,A,B,A,A,C,A,C,A,C
59972,10686478,B,C,A,A,A,A,C,C,A,B,A,A,A,B,A,A,B,A,B,A,B,B,C,C
59973,10282776,A,B,B,A,C,C,B,B,B,B,B,B,B,C,C,A,B,A,C,A,B,B,L,C
59974,10078853,B,A,B,A,B,A,C,B,A,A,A,A,B,B,B,C,A,B,B,C,A,A,A,A
59975,10647155,B,B,B,C,B,C,A,A,B,B,C,B,B,A,B,A,C,A,C,A,B,B,C,C
59976,10482517,B,A,B,A,B,A,C,A,A,A,A,A,A,C,A,B,A,A,B,A,A,C,L,A
59977,10647137,A,A,B,A,A,B,C,B,A,A,A,A,A,B,A,A,A,A,C,C,B,C,A,A
59978,10455037,A,A,C,A,B,A,C,B,B,B,A,C,B,B,B,C,B,B,B,C,A,A,A,A
59980,10058767,B,A,C,A,A,B,B,C,B,B,B,B,B,C,B,B,C,C,B,B,C,A,C,B
59981,10498078,A,B,B,B,B,A,C,A,B,A,B,A,A,B,B,A,A,A,A,B,C,A,A,A
59982,10522723,B,A,A,B,B,A,C,B,B,A,A,B,A,B,A,A,B,A,A,A,B,A,L,A
59983,10456582,B,B,C,A,B,A,C,B,A,A,A,B,A,B,A,C,C,A,B,C,C,C,A,B
59984,10489706,B,A,B,A,B,B,B,A,A,B,B,C,B,A,A,C,B,B,C,B,A,A,C,B
59985,10320888,B,A,C,A,C,A,B,A,A,B,A,A,A,A,A,A,A,A,A,A,A,B,C,C
59986,10320929,B,A,C,A,B,A,C,B,B,B,A,A,B,B,C,C,A,B,B,C,C,C,A,B
59987,10456546,A,B,A,B,C,B,A,C,B,C,A,B,B,C,B,A,A,B,A,B,C,B,L,A
59988,10456354,B,C,A,B,B,A,C,A,A,A,A,C,B,A,A,C,B,B,A,A,A,B,A,A
59989,10456507,B,B,A,C,C,B,C,C,A,B,B,A,A,A,C,A,A,A,B,A,B,B,L,A
59990,10596178,B,B,A,C,B,A,C,B,A,A,A,A,B,A,B,C,B,B,B,C,C,C,A,B
59991,10320968,B,A,C,A,B,B,C,A,A,A,A,C,B,A,B,C,B,B,B,C,C,C,A,B
59992,10304606,B,A,C,A,B,B,C,B,A,B,A,C,B,B,B,B,B,B,B,C,B,C,A,A
59993,10511070,B,A,B,A,B,B,C,C,A,A,A,C,B,A,B,C,B,B,B,A,C,C,A,B
59994,10596281,A,A,A,A,B,B,C,A,C,A,C,C,C,A,C,C,B,B,B,C,C,C,A,C
59995,10320939,B,A,A,C,B,B,C,B,B,A,C,B,B,B,B,B,B,B,B,A,C,A,L,B
59996,10434334,A,A,C,A,B,A,B,B,A,B,C,C,B,A,A,C,B,B,B,C,C,C,A,B
59997,10456410,B,B,A,B,A,A,C,B,A,B,B,B,B,B,B,C,B,C,B,B,C,C,C,C
59998,10495093,B,B,C,A,B,A,B,B,A,B,A,C,B,B,A,C,B,C,B,C,C,A,A,C
59999,10495170,B,A,B,C,B,B,A,B,C,A,C,C,C,A,C,C,C,B,B,C,C,B,A,B
60000,10669331,A,C,B,B,B,B,B,C,A,C,B,A,B,A,C,C,B,A,C,B,A,C,A,A
60001,10320946,B,A,C,C,B,A,C,B,C,A,B,C,B,A,A,C,C,B,B,C,C,C,A,A
60002,10453878,B,A,B,A,B,B,C,A,A,A,A,C,A,C,A,A,A,C,B,A,B,C,C,B
60003,10315990,B,C,A,C,A,C,C,B,A,B,A,B,A,A,C,A,A,C,C,A,A,A,A,A
60004,10348456,A,C,A,B,C,C,A,B,B,A,C,C,A,C,C,B,B,C,C,A,A,C,A,C
60005,10320988,B,B,C,A,A,B,B,C,B,A,C,B,B,C,A,A,A,B,A,B,C,C,A,A
60006,10602547,B,B,B,B,A,B,B,B,B,B,B,B,B,A,A,A,A,B,B,B,A,B,L,A
60007,10148010,A,A,A,A,A,A,C,B,A,C,C,C,B,A,C,B,A,A,B,A,A,A,A,A
60008,10675884,A,A,A,A,B,B,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
60009,10675773,A,A,B,B,B,A,A,A,B,B,A,A,A,A,B,A,A,B,A,A,B,A,A,A
60010,10675866,B,A,B,A,B,A,C,B,A,B,B,B,B,A,A,C,B,B,B,A,C,C,A,A
60011,10483707,B,A,B,B,B,A,C,B,A,B,B,B,B,A,B,C,B,B,B,A,C,C,C,B
60012,10377262,B,B,A,B,A,C,C,A,C,A,C,B,B,B,A,A,C,B,C,C,B,B,A,A
60013,10377327,B,A,C,A,B,B,B,C,C,B,C,C,C,C,B,B,A,C,B,A,B,A,C,B
60014,10480500,B,A,B,A,B,B,B,A,A,C,B,B,B,A,A,A,B,A,B,B,C,C,C,B
60015,10352668,A,B,B,C,B,A,B,B,B,A,B,C,C,B,B,B,B,B,C,C,C,C,L,C
60016,10596871,B,B,B,B,A,A,B,B,B,B,B,B,B,A,A,B,A,C,A,B,B,B,A,B
60017,10352661,C,B,A,B,A,B,B,A,B,A,B,A,B,B,A,A,B,A,B,B,A,A,A,C
60018,10377397,A,A,B,A,B,B,C,C,B,A,B,B,B,B,A,C,B,A,B,A,C,C,C,B
60019,10660769,A,A,B,A,B,A,B,A,B,B,B,A,B,B,A,B,A,B,B,B,B,B,C,C
60020,10490933,B,B,C,A,C,B,B,A,C,B,,C,,,,,,,,,,,,
60021,10383764,C,A,A,C,B,A,C,B,A,A,A,C,B,B,B,A,B,A,B,C,C,A,A,A
60022,10493003,C,C,C,B,C,A,C,B,A,B,B,C,A,C,A,B,A,C,A,B,B,B,L,A
60023,10596253,B,A,C,A,B,B,C,B,C,B,A,C,B,B,B,B,B,A,A,A,A,B,A,A
60024,10596436,B,A,A,B,B,A,C,B,B,B,C,C,B,A,B,C,B,B,B,A,C,A,A,B
60025,10490338,B,A,C,A,B,A,B,B,A,A,A,A,B,A,C,A,B,B,B,C,B,A,A,B
60026,10612595,B,A,A,A,B,A,B,A,A,A,B,A,B,B,A,A,B,B,B,A,B,A,A,B
60027,10596406,B,A,A,C,B,B,B,A,C,A,B,B,A,B,C,A,A,B,A,B,B,A,C,B
60028,10492605,A,A,A,C,B,A,A,A,B,B,A,B,A,B,A,B,A,A,A,A,B,A,A,A
60029,10496260,B,B,B,C,B,A,C,B,A,B,A,C,C,C,C,C,A,A,B,B,A,C,A,B
60030,10493169,B,A,C,A,B,A,C,C,C,B,B,A,B,A,C,B,C,C,B,C,B,C,A,B
60031,10488884,A,A,B,A,B,A,A,A,B,B,B,A,B,B,A,C,B,B,B,B,C,A,L,A
60032,10490903,A,A,C,A,B,B,C,C,A,B,B,A,B,B,A,C,B,B,A,A,B,B,A,B
60033,10490753,B,A,B,A,B,A,B,B,B,B,B,C,A,A,C,C,C,C,B,C,B,C,C,A
60034,10314588,B,A,C,A,B,A,C,B,A,A,A,A,B,A,C,C,B,B,B,C,A,A,A,A
60035,10493162,B,A,B,A,B,A,C,B,A,A,A,C,B,A,C,C,A,B,B,A,B,A,A,B
60036,10490870,A,C,B,A,B,B,A,A,A,C,A,B,A,C,B,A,C,B,B,A,B,B,L,B
60037,10308612,B,C,C,A,C,B,A,C,C,B,B,A,C,A,C,C,A,B,C,C,A,B,C,C
60038,10494747,B,C,B,B,B,A,B,B,A,A,A,C,A,C,A,B,B,B,A,B,B,A,A,B
60039,10596377,C,C,A,A,B,A,B,C,C,B,B,C,B,A,A,A,C,B,C,B,A,C,L,B
60040,10493012,C,C,C,B,B,A,A,A,A,B,B,C,B,B,A,A,A,A,A,A,A,B,A,A
60042,10494507,B,B,B,B,B,A,C,C,A,B,A,B,A,B,B,A,A,A,C,A,B,C,L,B
60043,10492903,B,C,A,C,A,B,B,C,A,C,A,A,C,C,C,C,B,A,B,A,B,A,A,A
60044,10492971,C,C,C,A,B,B,C,B,B,A,C,A,B,C,A,A,B,C,B,A,C,B,C,B
60045,10391557,B,C,A,B,C,A,C,A,B,B,B,B,C,C,A,B,A,A,A,A,B,C,L,A
60047,10391617,B,A,C,A,B,A,C,A,A,A,B,B,B,A,A,C,B,B,B,A,B,B,C,C
60048,10391632,C,A,C,A,C,A,C,B,A,B,A,C,C,C,C,B,C,B,A,A,B,A,A,C
60049,10645304,B,A,C,A,B,A,C,B,A,B,A,A,A,A,A,A,A,B,B,A,C,C,A,A
60050,10392298,B,B,B,B,B,A,,,,A,,,,,,,,,,,,,,
60051,10676443,B,C,C,A,B,B,B,B,A,B,A,A,A,A,A,A,B,A,A,C,C,A,A,C
60052,10391651,B,C,C,C,B,A,C,B,A,A,B,C,B,C,B,B,B,A,C,A,B,B,A,A
60053,10391662,B,C,A,C,B,A,C,B,A,C,A,B,A,A,C,C,A,B,B,C,B,B,A,B
60054,10095861,B,A,B,A,B,A,C,A,A,B,A,A,A,A,A,A,A,B,B,C,C,C,A,A
60055,10497168,C,C,C,B,A,A,A,B,C,B,A,C,B,B,C,C,A,A,A,C,A,C,L,B
60056,10497156,B,A,C,A,B,B,C,B,A,B,A,A,B,A,A,C,B,B,,,,,,
60057,10081911,B,A,B,A,C,B,A,A,B,C,B,C,C,B,A,B,B,B,C,B,B,A,A,C
60058,10665481,B,A,B,A,B,A,C,B,A,B,C,C,B,A,C,C,B,B,B,C,B,A,A,B
60059,10392587,B,A,C,A,B,B,C,B,A,B,A,C,B,A,B,C,C,B,B,A,C,C,A,B
60060,10497202,B,A,C,B,B,A,C,B,A,A,B,C,B,A,B,C,B,B,B,A,B,C,A,B
60061,10391808,C,A,A,A,B,B,A,A,C,A,B,A,A,B,A,A,A,A,C,B,A,C,A,A
60062,10093140,B,B,C,A,B,C,A,B,A,C,A,B,A,C,B,A,C,B,C,B,C,A,L,A
60063,10421733,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
60064,10497192,C,B,A,B,C,B,A,B,B,A,A,B,A,A,B,C,C,C,C,A,C,A,C,A
60065,10391833,A,A,C,A,B,A,C,A,A,A,B,B,B,A,A,C,B,B,B,A,C,B,C,C
60066,10300945,B,A,C,A,B,B,C,B,A,B,A,C,B,B,B,B,B,A,B,B,C,C,A,A
60067,10647195,B,A,C,A,B,B,C,B,A,C,B,A,B,C,A,B,C,C,C,C,B,A,A,B
60068,10646991,A,A,C,A,B,A,C,C,A,C,C,C,B,A,C,C,B,C,B,C,C,C,A,B
60069,10505211,A,C,A,C,C,B,C,C,C,B,A,B,A,C,A,B,B,C,B,A,C,C,C,A
60070,10647140,A,B,B,A,A,B,B,A,B,B,C,C,B,B,A,B,A,A,B,B,B,B,C,C
60071,10670072,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
60072,10646978,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
60073,10499793,B,B,A,B,C,B,B,B,A,A,C,C,B,B,A,C,A,B,B,C,A,A,A,C
60074,10281656,A,A,C,A,B,A,C,B,A,A,A,C,B,A,C,C,B,C,B,C,C,A,A,B
60075,10647051,C,A,C,C,B,A,C,B,A,A,A,C,A,A,C,B,A,B,C,C,A,B,A,A
60076,10646899,A,A,A,B,B,A,B,C,A,B,A,C,A,A,C,C,C,C,A,C,C,B,C,A
60077,10525545,B,A,A,A,A,A,B,A,A,B,B,B,A,B,B,A,A,A,B,B,A,C,A,B
60078,10646886,B,A,C,A,B,A,C,B,A,B,C,C,B,B,C,C,C,B,B,A,B,A,C,A
60079,10647038,B,A,C,A,B,A,C,B,A,B,B,C,B,A,B,C,B,B,B,C,C,C,C,A
60080,10503327,B,B,C,A,B,B,C,A,A,B,A,C,B,B,B,B,B,A,A,C,C,B,A,A
60081,10814181,B,B,B,B,B,B,B,B,B,B,B,C,B,B,B,C,B,B,B,C,C,C,C,C
60082,10281610,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
60083,10647167,B,A,A,B,B,B,C,B,C,C,C,A,C,B,A,C,B,A,C,C,A,B,L,A
60084,10507621,A,B,A,A,A,A,C,A,A,A,A,C,A,A,A,A,A,A,A,A,A,A,A,A
60085,10647010,B,B,A,B,A,A,B,C,A,B,B,A,B,A,A,A,B,A,B,A,C,A,A,A
60086,10647179,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
60087,10646914,B,C,C,A,B,A,A,B,C,C,B,C,B,B,B,A,B,B,C,C,B,A,L,C
60088,10663369,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
60089,10646904,B,A,B,A,A,A,B,A,A,A,A,A,C,A,B,A,A,A,B,A,A,C,L,A
60090,10409274,B,A,C,A,B,A,C,B,A,B,C,C,B,A,C,C,B,B,B,C,C,C,A,B
60091,10344488,B,A,C,A,B,A,C,B,A,C,B,C,B,A,C,C,B,B,B,C,C,C,A,B
60092,10077773,A,A,A,A,A,A,A,A,A,A,A,A,C,B,C,C,B,B,C,C,A,A,C,C
60093,10647151,B,A,B,C,A,C,B,A,B,B,B,A,C,B,A,A,A,B,A,A,A,A,L,A
60094,10281605,A,A,B,C,C,A,B,B,B,B,B,C,A,B,B,C,C,A,A,B,C,C,A,A
60095,10221710,B,A,A,A,B,A,C,B,A,B,C,C,B,A,C,C,B,B,B,C,C,A,A,B
60096,10221712,B,A,C,A,B,A,C,A,A,A,C,C,B,A,C,C,B,B,B,A,C,A,A,B
60097,10646961,B,B,B,A,B,A,A,A,B,B,B,B,B,B,B,B,B,A,B,A,A,B,A,B
60098,10646970,A,B,C,C,A,A,B,C,B,C,C,A,A,A,B,C,A,A,C,B,A,A,L,C
60099,10291744,B,A,C,A,B,A,C,C,B,A,A,C,B,A,C,C,C,B,B,C,C,A,A,B
60100,10647496,B,A,B,B,B,C,B,B,B,B,B,B,B,B,B,A,A,B,A,B,A,A,L,A
60101,10647479,A,B,A,A,A,B,A,A,C,A,B,A,B,A,B,B,B,B,A,B,C,B,A,B
60103,10653107,B,A,A,A,B,A,A,C,A,A,A,C,A,A,A,A,B,A,A,B,A,A,A,C
60104,10732740,B,B,B,B,A,C,B,B,C,B,A,A,A,C,B,B,B,A,B,B,B,A,L,A
60106,10814548,B,A,C,A,B,A,B,B,A,B,A,A,A,B,B,B,A,B,C,A,A,B,C,A
60107,10482426,B,A,C,C,B,A,B,B,A,B,A,C,B,A,A,A,B,B,B,C,C,C,A,B
60108,10653113,B,A,C,C,B,A,C,B,B,B,B,A,B,C,A,C,B,A,B,C,C,B,A,B
60109,10453157,A,A,A,A,A,A,C,B,A,A,A,A,A,A,C,C,B,B,B,B,B,B,A,B
60110,10653102,B,A,A,A,B,A,C,B,A,A,A,B,B,B,C,B,A,C,B,C,C,B,A,B
60111,10732948,B,A,B,B,B,A,B,C,A,B,C,A,A,C,B,A,B,A,A,A,A,B,A,B
60112,10642596,B,A,B,A,A,A,B,C,A,B,A,C,C,A,B,B,A,A,C,A,B,C,A,A
60114,10742837,A,A,C,C,B,B,C,A,A,B,A,C,A,C,B,C,A,A,A,A,A,C,A,A
60115,10653070,A,A,B,A,B,B,C,B,A,C,B,C,B,B,B,A,C,B,A,A,C,C,A,A
60116,10653033,C,B,C,C,A,B,A,B,C,C,B,A,A,A,B,A,C,C,B,A,B,A,C,B
60117,10764226,B,B,B,A,C,B,C,B,A,B,A,A,A,A,C,C,B,B,B,C,C,C,A,B
60118,10652830,C,B,A,A,B,A,C,C,A,C,B,C,A,C,A,B,A,A,A,B,B,B,L,C
60119,10653024,A,A,B,B,C,C,A,B,B,A,C,A,A,B,B,C,B,B,C,C,B,B,L,B
60120,10653110,B,A,C,A,B,A,C,B,A,B,A,C,B,B,A,A,A,B,A,B,A,B,C,B
60121,10652993,A,A,A,A,A,A,B,A,B,C,A,B,B,C,B,C,C,C,C,A,B,A,L,A
60122,10683429,A,A,A,A,B,B,C,A,A,A,B,A,B,B,C,B,C,C,B,B,B,C,C,A
60123,10357279,B,A,C,A,B,A,C,A,A,B,B,A,B,A,C,C,C,B,B,C,C,A,A,B
60124,10357311,A,A,A,C,B,A,C,A,A,A,A,A,B,B,C,B,A,A,B,A,B,B,A,A
60125,10360605,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
60126,10644613,,,,,,,,,,,,,,,,,,,,,,,,
60127,10357164,B,C,B,C,C,C,B,B,A,B,A,C,A,A,A,C,A,A,A,A,A,C,A,A
60128,10356809,B,A,A,A,A,B,B,C,A,C,A,A,C,A,A,A,A,A,B,A,A,B,L,A
60129,10642146,B,A,B,A,B,A,B,A,A,A,A,A,C,C,B,C,A,A,A,A,A,A,L,A
60130,10473366,B,A,C,A,B,C,C,B,A,A,A,A,C,C,A,A,A,B,A,A,A,A,A,A
60131,10317796,C,B,A,B,B,A,A,B,C,B,A,C,C,C,B,B,A,A,A,C,C,A,C,B
60132,10511060,B,C,C,B,C,C,B,A,C,C,C,B,B,C,B,A,A,C,A,B,A,B,A,C
60133,10473296,A,B,C,C,B,B,C,B,A,A,B,B,A,C,B,A,B,B,B,B,B,C,A,A
60134,10498872,A,C,A,B,C,A,C,A,A,A,B,C,A,B,C,C,A,B,B,A,A,A,C,C
60135,10691439,B,B,C,A,A,B,B,A,B,B,B,A,A,C,B,A,B,B,B,B,A,B,C,B
60136,10490376,A,A,A,A,B,A,B,B,A,B,A,A,A,A,B,B,A,B,B,C,A,A,A,B
60137,10314880,A,A,C,A,B,A,B,B,A,A,A,A,B,A,A,A,B,B,C,A,A,A,A,A
60138,10483101,B,A,A,A,B,A,C,A,A,A,B,C,A,C,C,B,B,A,B,B,C,B,A,A
60139,10123419,A,A,A,A,A,A,B,A,B,C,A,A,B,C,A,A,C,B,B,C,C,A,C,A
60140,10320501,A,A,B,A,B,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A
60141,20307644,A,A,C,B,A,C,B,B,B,C,B,B,B,A,C,C,B,B,B,A,C,A,A,C
60142,10075922,B,A,C,A,B,A,C,C,B,B,A,A,B,B,C,C,B,B,B,A,C,A,A,B
60143,10473337,B,A,C,A,B,B,B,C,B,C,C,B,B,C,A,B,A,A,C,C,A,B,C,B
60144,10490456,B,A,C,A,B,A,C,B,A,C,A,B,A,B,A,B,A,A,A,C,B,A,L,A
60145,10408472,C,C,A,A,C,C,C,A,A,A,B,B,B,A,C,C,B,B,B,A,A,B,L,A
60146,10145502,B,C,B,B,B,C,B,A,C,B,A,B,B,C,B,B,B,B,C,B,B,B,L,B
60147,10411213,B,A,C,A,B,A,C,C,A,B,A,A,B,A,B,C,B,B,B,C,C,A,A,A
60148,10317857,A,A,C,A,B,B,C,B,A,B,A,C,B,A,C,C,B,B,B,A,C,A,A,B
60149,10467852,B,A,C,B,B,B,C,B,A,C,A,B,B,A,C,C,B,B,B,A,B,A,A,B
60150,10523373,A,A,A,A,B,A,C,B,A,A,A,B,B,A,A,C,B,A,B,B,B,A,A,A
60151,10408476,B,A,C,A,B,B,C,B,A,C,A,C,B,A,A,C,B,B,B,C,B,A,A,B
60152,10076158,A,B,B,A,B,B,A,B,C,B,B,B,A,B,C,B,A,B,B,C,C,B,C,C
60153,10623089,B,C,B,B,A,A,B,B,C,A,B,C,C,A,C,A,C,B,C,B,A,B,A,B
60154,10294294,A,A,A,B,C,B,A,B,B,A,C,C,B,C,B,A,B,A,B,B,B,B,C,B
60155,10492308,C,B,B,B,A,C,C,A,C,B,B,B,C,B,C,A,B,A,A,B,C,B,C,B
60156,10594911,B,A,C,B,A,C,B,C,C,A,C,C,B,A,A,B,A,A,B,B,A,B,C,B
60157,10317003,A,A,C,A,B,A,C,B,A,A,A,B,B,A,C,C,B,B,B,A,C,C,A,B
60158,10393991,B,A,A,A,C,B,C,C,A,B,A,B,B,A,A,A,B,A,B,A,A,B,A,B
60159,10773414,B,A,B,C,A,A,A,B,B,C,A,A,B,B,C,C,B,B,B,A,C,C,A,B
60160,10653833,B,A,C,C,B,B,A,A,C,C,C,C,C,B,C,B,A,A,A,A,B,B,A,B
60161,10317888,C,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
60162,10604643,B,A,C,A,B,A,C,A,A,B,A,B,A,C,A,A,C,A,C,B,B,B,A,A
