N°,NIE,G1-LEG1,G1-LEG2,G1-LEG3,G1-LEG4,G1-LEG5,G1-LEG6,G2-LEG7,G2-LEG8,G2-LEG9,G2-LEG10,G2-LEG11,G2-LEG12,G3-LEG13,G3-LEG14,G3-LEG15,G3-LEG16,G3-LEG17,G3-LEG18,G4-LEG19,G4-LEG20,G4-LEG21,G4-LEG22,G4-LEG23,G4-LEG24
57587,20030171,B,D,C,C,C,B,C,D,A,D,D,B,B,B,C,C,B,C,D,B,B,B,A,A
57588,20037474,B,D,A,D,C,C,C,C,D,C,A,C,B,A,B,B,C,B,B,A,C,C,C,C
57589,20075151,B,A,C,C,C,C,C,D,A,C,B,D,D,B,B,A,B,C,D,A,B,D,A,C
57590,19957823,B,D,A,B,A,C,B,B,A,C,C,B,B,D,C,B,B,D,C,B,D,B,C,C
57591,20068643,A,B,C,D,B,B,C,B,C,B,B,B,C,C,C,A,C,C,B,B,B,B,B,C
57592,19964922,B,C,B,C,D,C,B,D,C,C,B,D,D,B,C,B,C,C,C,A,B,A,A,B
57593,20022976,A,D,A,A,A,C,B,A,A,B,A,A,B,D,A,B,B,B,C,C,B,A,B,B
57594,20129653,B,D,B,A,C,A,A,D,C,A,C,A,D,C,B,A,B,B,D,B,C,B,A,B
57595,20311985,C,C,A,B,B,C,C,B,A,C,C,C,A,C,C,C,A,C,B,C,C,C,C,C
57596,19725680,B,D,C,C,C,B,A,D,C,D,C,C,D,B,A,A,D,C,D,A,A,D,A,D
57597,20029207,B,B,A,C,A,C,A,A,A,C,B,A,A,A,B,A,B,A,A,B,A,A,C,A
57598,20062638,B,D,C,C,D,C,D,B,A,A,C,C,B,A,C,A,B,C,D,A,B,D,A,A
57599,20166051,B,D,A,C,D,C,C,A,A,C,A,D,B,D,A,D,B,C,D,A,B,D,A,C
57600,20166052,B,D,A,C,C,D,C,D,A,C,A,D,C,D,C,D,B,B,C,B,B,D,A,A
57601,20166054,B,D,A,C,C,C,A,D,A,A,D,B,C,D,C,D,B,C,B,A,D,B,D,D
57602,10187461,B,D,A,C,D,C,C,D,B,A,A,D,B,A,B,A,B,C,A,A,B,C,D,B
57603,20059525,B,D,A,C,D,C,C,D,C,C,A,D,B,D,A,D,B,C,D,B,B,D,A,C
57604,19966278,C,C,A,B,A,D,C,C,A,D,B,B,B,B,A,B,B,A,C,A,B,C,A,D
57605,19966277,B,D,A,C,D,B,C,D,C,C,A,A,A,D,A,A,B,C,B,C,A,D,C,C
57606,20184901,B,D,A,C,C,C,A,D,A,C,A,D,B,A,C,B,B,C,D,A,B,D,A,C
57607,20109124,B,D,C,B,B,B,C,B,A,D,C,C,A,A,B,C,C,D,C,C,A,A,B,B
57608,19964935,A,A,A,A,C,D,A,C,A,C,C,A,A,A,C,D,D,B,B,B,D,B,A,C
57609,19725725,C,D,C,C,D,C,A,C,D,D,A,C,C,D,D,C,B,C,C,A,C,B,D,B
57611,20130640,D,D,B,A,D,D,A,D,A,B,D,B,D,A,D,D,A,C,A,D,D,B,A,B
57612,20302200,B,D,A,C,D,D,C,A,A,B,A,B,B,D,A,D,B,C,B,B,B,D,D,D
57613,20129670,A,B,B,D,B,B,D,B,A,C,B,A,B,A,C,A,B,B,D,C,A,A,B,C
57614,20130532,B,B,D,B,D,C,C,A,D,B,A,A,B,A,A,B,B,B,C,A,C,D,A,A
57615,20166049,C,C,A,D,D,A,B,C,C,A,D,A,D,A,D,A,A,A,A,A,B,D,D,A
57616,20130542,B,D,B,C,C,A,A,D,D,A,A,C,B,D,A,D,B,D,B,A,D,B,A,B
57617,20130543,B,D,A,C,C,A,D,B,B,A,A,B,B,D,C,D,B,C,A,D,B,D,B,A
57618,20166053,A,B,B,A,A,A,A,B,C,D,A,B,B,B,A,B,B,D,B,D,A,B,A,C
57619,20129643,B,D,A,C,C,D,A,D,A,B,C,B,B,B,C,D,B,B,A,D,B,D,A,C
57620,20166058,B,B,A,C,C,D,A,B,D,B,C,D,A,C,C,C,C,B,C,B,C,D,A,D
57621,20178545,C,A,A,A,C,C,D,C,B,B,C,D,D,A,B,C,C,A,D,A,B,D,C,C
57622,19725727,B,D,A,C,C,D,A,D,A,B,C,C,B,D,C,A,B,C,C,A,B,D,B,D
57623,20202041,B,D,B,A,D,A,B,A,A,A,A,A,B,D,C,A,C,B,A,A,A,A,A,A
57624,20129660,B,D,B,C,C,A,A,D,D,A,C,A,B,D,A,D,B,D,B,A,B,D,A,C
57625,6337332,A,A,A,D,B,B,B,C,C,B,C,A,B,A,B,B,A,C,B,D,B,D,B,B
57626,20131945,B,D,A,B,B,A,C,C,A,C,B,B,B,D,A,B,B,B,A,A,B,D,A,A
57627,20129668,B,D,A,B,A,C,C,D,A,A,A,C,B,A,A,D,B,B,A,C,B,C,A,A
57628,20130643,D,A,A,C,C,D,C,B,A,B,A,B,B,B,C,D,B,C,A,A,A,B,A,A
57629,20039905,B,A,B,D,B,A,A,D,C,C,A,D,B,B,C,B,B,B,B,C,D,A,B,C
57630,20196770,A,A,A,B,B,A,A,D,A,A,A,D,B,A,A,C,B,B,A,A,B,B,A,B
57631,20033776,B,A,A,B,B,A,D,B,A,C,A,B,B,B,C,B,B,B,C,B,B,A,A,C
57632,20196777,B,B,D,A,C,C,C,D,D,C,A,D,B,D,A,D,C,D,D,C,B,D,B,B
57633,20300920,A,A,A,B,A,B,A,A,A,A,A,B,A,B,A,C,B,C,B,B,D,A,A,A
57634,20033786,B,A,A,A,B,A,A,A,A,A,A,A,B,C,A,B,B,B,A,A,B,A,A,C
57636,19895389,D,A,B,A,D,A,C,C,B,D,B,D,C,B,A,C,A,D,B,D,A,A,B,C
57637,20033770,B,D,C,C,D,B,A,D,D,B,A,C,A,B,A,D,B,C,B,A,C,D,A,D
57638,20033788,B,B,A,C,B,C,B,B,C,A,A,C,A,A,A,A,B,A,A,B,D,C,A,A
57639,20033794,A,A,A,A,A,C,A,A,A,B,A,A,C,D,A,A,A,A,A,B,A,A,A,A
57641,20033803,B,B,B,B,A,A,A,C,A,D,C,D,A,C,D,B,C,A,B,B,A,D,C,B
57642,20196825,B,C,B,C,D,C,A,D,D,B,A,D,A,A,B,B,B,C,D,C,D,B,B,A
57643,20300934,B,C,A,B,C,C,A,B,B,A,A,D,B,B,B,B,B,B,D,B,B,A,A,C
57644,20207474,B,D,B,B,C,C,B,D,C,D,A,D,A,B,C,B,D,C,B,C,B,B,A,D
57645,20196766,B,D,A,C,D,D,C,D,A,C,A,D,A,B,C,D,B,C,D,B,D,C,A,B
57646,20033774,B,C,D,C,B,B,C,B,C,B,B,A,A,A,C,B,C,B,C,B,C,D,B,A
57647,20300729,A,C,C,D,B,D,B,B,A,C,B,C,B,D,A,C,B,A,C,D,A,D,B,A
57648,20182665,B,D,A,C,D,C,D,D,B,C,D,D,B,D,D,B,B,B,D,C,A,D,C,B
57649,20033785,B,C,A,D,A,B,B,D,D,A,A,C,A,A,B,B,B,D,C,A,D,A,D,D
57650,20196790,A,B,C,A,D,B,B,D,A,C,D,A,B,B,A,B,C,C,A,A,D,C,B,A
57651,20196791,B,A,B,B,B,B,B,A,C,A,A,B,A,C,B,A,B,A,C,A,A,C,B,B
57652,20033791,B,B,C,B,D,C,C,B,C,A,B,A,B,A,A,B,B,A,A,D,B,B,D,A
57653,19974041,B,A,A,B,A,A,B,A,A,C,B,D,C,B,C,B,B,B,D,A,B,D,C,B
57654,20300731,B,D,D,D,C,A,C,D,A,A,A,D,B,A,C,D,A,D,A,A,C,C,A,D
57655,20300929,C,D,C,C,B,B,D,B,B,B,B,D,A,B,C,D,C,D,D,B,B,D,D,B
57656,20196822,B,C,C,A,C,C,A,D,D,B,A,D,C,A,A,B,B,C,D,B,C,D,A,C
57657,20033804,B,C,B,C,C,A,C,B,C,C,C,C,D,C,D,B,C,C,D,D,D,C,D,D
57658,20206878,A,A,D,A,B,B,C,D,C,A,C,D,D,B,C,A,B,A,B,B,C,D,C,A
57659,20033808,A,D,C,B,A,B,C,B,D,D,C,A,A,D,B,C,B,A,D,B,A,D,C,C
57660,20196832,B,B,A,B,C,D,B,C,A,A,D,C,A,A,A,A,A,B,A,D,A,A,C,A
57661,20033815,B,C,A,A,B,D,B,B,C,A,A,C,A,B,A,A,B,B,C,D,A,C,A,A
57662,20196833,B,D,A,C,D,C,C,D,A,C,A,D,A,B,C,D,B,C,D,A,B,D,A,C
57663,20196852,B,C,A,B,C,D,D,A,D,A,C,A,B,A,D,C,C,B,D,D,A,D,C,D
57664,20196853,B,B,B,A,C,C,D,C,B,B,C,B,A,B,B,B,A,B,B,B,B,B,B,A
57665,20033844,B,A,B,C,D,C,C,D,C,C,A,D,B,A,C,D,B,C,A,D,A,D,A,C
57666,20100200,B,D,B,C,B,A,C,B,D,C,A,D,C,B,A,A,D,C,B,A,A,D,A,D
57667,20300945,B,D,B,C,C,A,B,D,C,A,A,C,B,A,A,A,A,B,C,A,B,D,A,B
57668,20130528,D,C,D,C,A,B,C,C,B,D,C,D,A,C,A,D,C,A,B,D,D,D,B,A
57669,20031585,A,B,C,A,A,C,C,C,B,A,A,A,B,B,D,A,A,C,A,A,A,C,B,A
57670,20269787,B,D,A,C,D,C,C,D,A,C,A,D,B,D,A,D,B,C,D,B,B,D,A,C
57671,20028170,A,D,B,C,C,A,B,C,A,A,C,B,C,D,B,D,A,A,A,C,C,A,D,A
57672,10196010,B,C,B,B,D,C,A,C,D,C,B,C,C,B,C,B,B,C,B,B,B,D,A,C
57673,19977414,B,B,A,A,D,D,B,C,C,C,A,A,C,B,D,B,C,A,A,B,A,A,B,C
57674,19958218,C,B,A,B,A,B,A,A,B,D,B,C,A,C,B,A,A,B,D,C,C,A,B,A
57675,19958262,B,B,B,C,C,C,B,C,A,D,C,D,B,A,A,A,B,C,B,C,D,B,C,D
57676,20134109,D,B,C,A,A,B,C,C,B,D,B,C,B,C,C,D,A,A,A,D,D,C,B,D
57677,19966010,B,C,A,D,C,D,A,A,D,A,A,C,A,A,A,C,D,D,C,C,B,C,B,C
57678,2724781,C,A,A,A,D,B,B,B,C,D,A,C,C,A,B,C,B,B,C,B,C,C,C,D
57680,20061833,B,D,B,C,D,B,C,B,A,C,A,D,B,D,A,D,B,C,D,B,D,D,A,D
57681,19975394,B,D,A,C,C,C,B,B,A,C,D,B,B,A,C,A,A,A,B,D,A,C,B,A
57682,20068540,C,D,B,A,A,B,A,C,D,C,D,B,C,D,A,B,A,C,D,D,C,B,C,A
57684,20129647,C,A,C,C,B,B,B,B,B,B,B,C,B,B,B,A,D,A,B,B,D,C,A,B
57685,20134111,B,A,A,A,A,B,A,A,A,C,A,A,A,D,B,D,D,A,C,A,C,A,A,A
57686,20037533,B,A,C,A,A,C,A,B,A,B,B,A,A,B,A,A,B,B,A,A,D,C,A,B
57687,20318667,B,A,D,D,B,B,B,B,D,C,B,D,D,C,C,A,D,A,B,A,D,A,D,B
57688,19975409,B,D,A,B,C,D,C,A,C,B,A,D,B,A,C,B,B,C,D,A,B,A,C,D
57689,20028181,B,D,A,C,D,C,C,A,A,C,A,D,B,A,A,B,B,B,D,B,B,D,A,C
57691,20068765,A,B,D,B,B,C,C,D,B,D,C,B,B,C,B,A,B,D,B,D,B,A,A,D
57692,20028182,B,C,A,D,D,C,C,A,A,C,A,D,B,A,A,B,B,C,D,B,B,D,A,C
57693,20129654,B,C,C,B,B,C,C,B,C,C,C,C,B,D,B,A,C,C,C,C,A,B,A,C
57694,20129655,B,D,A,B,C,B,C,D,B,D,B,C,B,D,C,D,D,B,D,D,A,D,A,C
57695,20177768,C,A,C,B,B,B,B,A,C,B,B,C,B,B,C,B,B,B,C,B,C,B,C,B
57696,19934050,,,,,,,,,,,,,,,,,,,,,,,,
57697,20084645,B,B,A,B,C,D,C,B,A,C,A,D,B,A,B,D,B,A,C,D,A,D,B,B
57698,20015307,A,B,A,B,B,C,A,A,B,C,C,D,B,D,A,A,B,B,D,C,A,D,A,C
57699,20004003,B,D,D,B,A,C,A,C,A,A,A,A,B,A,B,D,A,B,A,D,B,C,A,C
57700,20028168,B,B,D,C,C,D,C,D,A,C,C,A,B,D,A,D,B,C,D,B,B,A,A,C
57701,20175139,B,D,B,C,D,D,C,B,A,C,A,D,B,D,A,D,B,C,D,B,B,D,A,D
57702,20178507,B,B,A,B,D,C,C,B,D,C,B,C,B,A,C,A,C,D,A,A,B,C,D,C
57703,20028169,B,D,A,C,D,C,C,A,A,C,A,D,B,A,A,D,B,C,D,B,B,D,A,C
57704,20306297,C,D,B,C,C,C,A,D,A,C,A,A,A,B,A,B,B,D,D,B,A,C,A,D
57705,20175899,A,D,B,A,A,B,C,B,A,C,B,D,B,A,A,A,A,B,A,A,B,B,B,D
57706,20130557,B,D,D,C,C,D,D,D,A,C,D,D,B,A,D,B,A,A,B,C,B,C,B,A
57707,20130559,B,D,B,C,D,D,D,D,A,C,B,C,B,D,A,D,B,C,D,B,B,D,A,C
57708,20130561,B,D,C,B,C,D,C,A,C,C,B,A,B,D,A,D,C,B,B,A,B,D,B,A
57709,20130568,A,C,B,D,B,D,B,C,B,A,A,D,B,D,C,D,B,C,B,A,B,A,A,A
57710,20175168,B,B,A,C,C,C,B,D,B,C,C,A,B,A,B,C,B,A,A,A,B,B,B,A
57711,20028175,A,D,A,B,D,C,B,D,C,A,D,B,B,D,A,B,B,C,D,B,B,D,A,C
57712,20130577,B,D,A,A,C,C,C,A,A,C,C,B,B,D,A,D,B,B,A,B,B,D,D,A
57713,20130581,B,B,C,C,C,B,D,A,B,A,D,C,A,D,A,D,C,B,D,A,D,C,A,B
57714,20129642,B,D,B,A,B,C,A,D,D,C,C,C,C,D,C,D,B,C,D,A,D,C,C,A
57715,20028178,B,B,A,C,A,C,A,A,A,C,A,C,A,D,A,A,B,C,A,C,A,D,A,C
57716,20322602,B,D,A,C,C,D,A,A,B,D,C,B,B,D,A,D,B,B,B,A,B,A,A,A
57717,6049588,B,D,A,D,D,A,B,C,B,B,C,D,A,B,A,A,C,B,A,C,D,B,D,C
57718,20029199,B,D,A,D,D,C,C,D,C,D,A,D,D,C,C,D,C,B,D,D,B,C,C,C
57719,20130611,B,D,A,C,D,C,C,B,A,C,D,C,B,B,A,D,B,C,B,B,B,D,B,A
57720,20130613,A,C,C,C,B,C,C,B,B,C,A,C,A,D,B,B,C,C,B,B,C,A,D,A
57721,5534144,B,D,A,C,C,D,C,D,A,C,A,D,B,D,A,D,B,C,C,A,B,D,A,D
57722,20131928,B,D,A,B,C,D,A,D,B,A,A,B,B,D,A,A,C,A,A,A,B,D,A,D
57723,20175297,B,D,B,B,D,D,D,A,B,C,A,C,B,D,A,A,B,D,B,C,B,A,A,A
57724,20175299,B,D,C,C,C,D,C,A,A,A,A,C,A,A,A,C,D,D,C,D,C,B,A,B
57725,20068781,B,D,A,C,D,C,C,D,C,C,A,D,B,D,A,D,B,C,D,B,B,D,A,C
57726,20028185,B,D,A,C,C,C,C,A,B,C,A,D,A,A,A,D,B,C,D,B,B,D,A,C
57727,20131938,B,B,A,A,C,C,C,A,A,A,C,D,B,D,C,D,C,A,A,A,B,D,A,C
57728,19958303,A,C,A,C,B,B,C,A,B,A,A,C,B,A,C,A,B,C,A,A,B,B,A,C
57729,20059708,B,D,A,C,C,C,D,B,A,C,C,A,B,A,A,B,A,D,A,A,B,D,A,A
57730,20028188,B,D,A,C,D,C,C,D,C,C,A,D,B,D,A,D,B,C,D,B,B,D,A,C
57731,20028190,B,D,A,C,C,D,C,A,B,B,A,D,B,D,A,D,B,C,C,B,B,D,A,A
57732,20028191,B,D,A,C,C,C,C,D,A,C,C,B,B,D,C,D,B,C,D,B,B,D,A,C
57733,20022770,B,D,A,C,D,D,C,A,C,C,D,B,B,D,A,C,B,B,A,B,B,A,D,A
57734,20060874,B,D,A,C,A,A,C,D,C,C,C,D,B,A,A,A,A,C,D,A,A,D,C,D
57735,20023284,B,C,D,A,C,D,D,C,C,D,A,B,C,A,D,A,C,D,C,D,C,D,C,A
57736,7091941,C,D,B,C,C,D,A,D,B,B,A,A,B,B,B,B,B,C,C,C,A,D,A,A
57737,20068503,C,A,A,C,B,A,C,C,B,C,B,C,A,B,B,B,B,B,C,B,C,B,A,A
57738,20134110,A,A,D,C,D,D,D,B,B,D,A,B,C,D,A,C,B,C,C,B,C,B,D,A
57739,20130594,A,B,D,B,D,D,D,C,D,A,C,B,B,D,C,A,D,A,B,D,C,D,C,C
57740,19964918,B,A,A,A,B,A,A,B,A,A,B,B,C,A,B,A,A,B,B,B,A,B,A,B
57741,20068807,A,A,A,D,B,A,A,B,D,D,A,C,B,B,B,A,C,B,A,B,D,B,B,B
57742,20068806,D,A,A,D,C,B,A,D,D,A,A,D,B,A,A,C,A,C,A,D,A,B,B,C
57743,20068874,B,D,D,D,D,C,C,D,D,C,C,D,A,D,D,D,D,D,D,D,D,D,D,D
57744,20068906,A,D,C,B,B,B,D,D,C,B,D,D,C,C,D,C,C,A,A,D,D,D,D,D
57745,20059512,B,B,B,C,A,B,B,D,A,A,C,C,B,A,A,D,A,B,A,D,A,D,C,B
57746,10342682,C,D,B,C,D,C,C,B,A,D,A,A,A,C,C,B,A,A,D,B,C,D,D,C
57747,20068493,B,A,C,C,C,C,D,D,A,C,D,D,A,D,A,B,A,C,B,A,B,D,A,C
57749,20130547,B,D,A,C,A,C,C,C,A,A,C,D,B,D,A,D,B,B,B,A,B,D,D,D
57750,20130554,D,C,A,A,C,C,D,C,C,C,B,D,A,B,C,B,D,C,A,C,B,A,D,A
57751,20131912,D,A,B,A,C,D,A,C,C,A,C,C,B,A,B,A,D,B,A,C,C,B,C,D
57752,4770461,B,D,C,C,B,C,C,D,A,B,D,D,A,B,B,A,B,A,D,D,C,D,D,A
57753,20131915,A,A,B,B,A,D,A,B,C,C,B,B,A,A,B,B,B,B,B,C,C,B,B,B
57754,20059532,B,D,A,C,D,D,C,D,A,C,A,D,B,D,A,D,B,C,D,B,B,D,A,C
57755,20089537,B,D,A,B,D,C,A,A,A,C,C,C,B,D,A,D,B,B,D,D,A,A,A,B
57756,20192980,B,D,A,C,D,D,C,A,A,C,A,D,B,D,A,D,B,C,D,B,B,D,A,D
57757,20130591,B,D,A,C,C,C,C,C,A,A,C,D,B,D,A,D,B,C,B,A,B,D,D,A
57758,19964910,B,B,D,D,C,D,A,A,A,B,B,B,B,A,C,A,C,B,D,C,B,D,D,A
57759,20130604,B,B,D,C,D,D,C,A,D,C,B,C,B,D,A,D,B,D,C,D,A,D,A,A
57760,20130606,A,A,A,A,A,A,B,A,A,A,D,B,B,A,A,D,B,C,A,C,B,A,B,A
57761,20059534,B,D,A,C,C,C,C,A,A,A,A,D,A,D,A,B,B,D,C,A,B,C,B,B
57762,20334404,B,D,C,C,C,C,C,D,C,C,C,D,B,C,C,D,C,C,B,B,B,D,C,A
57763,20059537,B,D,B,C,C,D,C,A,A,C,C,B,B,D,C,D,B,A,D,B,B,A,A,C
57764,20134113,B,D,A,A,C,C,C,D,D,D,C,C,B,D,A,D,B,C,D,A,B,D,A,A
57765,10096221,A,A,C,B,A,A,B,B,C,B,B,B,A,D,C,B,D,D,B,B,C,A,B,C
57766,20059539,B,D,B,C,D,C,A,B,A,C,C,D,B,D,A,D,B,B,D,D,B,D,A,A
57767,20131932,B,D,A,C,D,C,C,D,C,B,A,D,B,D,A,D,B,C,D,C,A,C,C,D
57768,20069293,B,B,A,B,C,D,B,B,A,,,C,,,,,,,,,,,,
57769,20059545,C,A,C,A,B,C,B,B,C,C,A,B,A,A,A,B,A,C,C,B,A,B,C,C
57770,20130624,D,A,D,A,C,C,A,B,D,C,,,,,,,,,,,,,,
57771,20178546,B,A,A,C,A,C,B,A,A,C,A,D,B,D,A,B,B,A,A,B,B,A,A,A
57772,20024873,B,D,A,B,D,C,C,A,A,C,C,A,B,D,A,D,B,C,D,B,B,B,A,D
57773,20130631,B,D,A,C,D,C,C,D,C,C,C,D,B,D,A,D,B,C,D,D,B,D,A,C
57774,20178550,A,C,A,B,D,A,D,A,D,C,A,C,B,C,A,A,A,B,D,B,B,C,D,B
57775,19927635,A,C,C,C,A,A,C,D,C,C,A,D,B,D,A,D,B,C,C,B,B,D,C,C
57776,20131944,B,B,A,B,C,D,A,A,A,C,A,B,B,A,C,D,B,B,A,B,B,D,A,A
57777,20059560,B,D,A,C,D,C,D,C,C,D,A,B,B,D,C,D,B,C,D,A,A,D,A,B
57778,20130642,B,D,A,C,D,C,C,D,A,C,A,D,B,D,A,C,B,C,D,B,B,D,A,C
57779,20059581,B,D,A,C,D,C,B,D,C,C,D,D,B,D,C,A,B,C,D,C,B,D,A,D
57780,20166048,D,D,D,C,A,D,C,A,A,A,C,C,B,A,C,B,A,B,B,A,B,A,A,D
57782,19964883,B,D,A,D,D,D,C,C,A,C,B,A,B,A,C,B,C,C,C,A,B,B,A,A
57783,20207457,B,D,D,D,C,C,C,D,C,C,D,C,B,D,C,D,B,C,C,C,B,B,A,C
57784,20129635,B,D,A,C,D,C,C,D,C,C,A,D,B,D,A,A,A,C,B,A,C,C,D,A
57785,20068498,C,C,C,A,A,C,C,C,C,A,A,C,A,B,D,B,A,B,A,B,D,A,C,B
57786,20146678,B,C,B,B,D,C,A,D,A,C,A,D,B,B,C,D,B,C,B,A,B,D,A,C
57787,20059522,B,D,A,C,D,C,C,D,C,C,A,D,B,D,A,D,B,C,D,B,B,D,A,C
57788,20059527,C,B,B,D,A,B,A,D,C,C,C,C,C,B,D,A,B,B,D,C,A,C,D,C
57789,20130575,B,A,A,B,B,B,A,C,A,C,A,C,C,A,B,A,A,B,A,A,B,A,B,B
57790,20061835,B,B,B,C,B,A,C,B,B,C,D,C,C,A,B,B,C,D,C,C,C,A,C,C
57791,20109083,B,A,A,C,B,B,B,B,C,A,B,C,A,D,A,C,A,D,A,C,A,B,D,C
57792,20059533,A,B,A,C,B,C,C,C,C,B,A,C,B,A,C,B,B,B,C,A,C,C,B,D
57793,10146602,A,B,D,A,B,B,A,A,C,D,B,A,D,B,B,A,D,C,C,B,A,D,B,A
57794,19726895,B,D,C,C,B,C,A,D,C,C,A,D,A,A,B,A,C,C,D,A,B,D,A,A
57795,19966000,B,D,A,C,D,C,C,D,C,C,A,D,D,D,B,D,B,C,D,A,B,A,A,C
57796,10117603,B,D,A,A,C,C,C,B,A,A,A,B,B,D,A,A,B,A,C,B,A,B,A,A
57797,20068677,C,D,A,C,D,D,A,D,A,A,A,C,B,D,C,B,B,D,C,A,B,A,A,B
57798,20130618,B,A,B,B,B,B,B,B,C,D,C,C,A,B,B,C,B,A,B,B,B,C,B,A
57799,20037460,B,C,B,C,A,A,B,B,B,A,B,A,A,C,B,D,B,B,A,B,B,B,B,B
57800,20131931,B,D,D,A,D,D,A,D,B,D,D,B,B,D,A,A,B,C,D,A,A,B,C,A
57801,20178544,B,D,A,C,C,D,D,D,C,C,D,D,B,D,C,D,B,C,D,B,B,A,A,C
57802,20059556,B,D,A,C,D,C,C,D,C,C,A,D,B,D,A,D,B,C,D,B,B,D,A,C
57803,20313628,B,A,C,C,C,D,B,D,B,A,C,A,A,B,B,C,B,B,B,B,B,B,C,C
57804,20318674,A,C,A,C,A,D,B,B,D,D,B,B,B,D,C,B,C,A,D,C,C,A,D,B
57805,20171580,B,C,A,C,D,C,C,D,C,C,A,D,B,D,A,D,B,C,D,B,B,D,A,C
57807,20059559,C,A,B,A,C,A,C,D,A,B,A,D,C,B,A,D,B,C,D,B,B,D,A,C
57808,20129669,A,B,A,A,B,A,B,C,A,C,B,A,B,A,C,D,B,B,B,A,A,D,A,A
57809,5531652,A,B,C,A,A,A,A,C,D,B,B,A,D,B,B,B,B,C,A,A,B,C,A,A
57810,20201358,B,B,B,B,C,C,C,C,B,A,C,B,B,B,C,B,B,B,B,B,B,B,B,B
57811,20129632,A,D,B,C,C,A,D,A,C,D,C,C,B,B,C,D,C,C,C,A,B,C,C,A
57812,20037443,B,D,D,B,A,B,C,B,A,C,B,B,B,C,A,A,B,D,D,B,D,B,C,A
57813,20196785,B,A,A,B,B,A,A,A,A,A,B,C,B,D,A,A,B,B,C,C,D,B,A,B
57814,20380613,A,B,B,A,A,A,B,B,A,B,A,A,A,A,A,B,A,B,A,B,A,A,B,B
57815,20134112,B,B,B,A,B,B,C,B,B,D,C,A,A,B,A,B,B,B,B,B,A,A,B,A
57816,20130615,B,D,C,C,A,D,B,B,A,C,A,C,B,A,C,A,D,D,C,B,B,B,B,D
57817,20037486,A,B,D,C,A,A,C,D,D,B,D,A,A,A,A,A,A,D,C,C,D,D,A,C
57818,20131930,B,D,A,C,C,D,C,A,A,A,A,B,A,A,D,A,A,B,A,D,B,C,A,B
57819,20059550,D,C,A,A,A,B,D,B,D,B,B,C,C,D,C,B,A,D,D,A,C,D,C,D
57820,20305515,B,D,A,B,C,C,C,A,A,C,B,C,B,A,A,A,A,D,D,A,A,B,A,A
57821,20189422,B,D,A,C,D,C,C,D,C,C,A,D,B,D,A,D,B,C,D,B,B,D,A,C
57822,19979138,C,C,B,D,C,C,D,C,C,B,C,B,C,B,B,B,D,D,D,C,C,A,C,B
57823,20059582,B,D,A,C,A,A,A,B,B,A,A,C,B,D,A,B,B,A,A,A,A,B,A,A
57824,19961701,B,A,B,A,A,C,C,A,B,A,A,C,A,B,A,A,B,D,A,B,B,A,B,A
57825,20130540,B,A,A,C,C,C,C,A,B,A,C,A,B,D,C,D,B,C,D,A,B,A,B,A
57826,10016412,B,D,A,D,C,C,C,A,A,D,D,B,C,A,C,A,B,D,A,B,B,B,A,A
57827,19725439,C,D,B,C,D,D,C,C,A,B,C,C,B,D,A,D,B,C,A,A,B,A,A,A
57828,3664819,A,D,C,C,B,D,A,C,A,C,A,A,B,D,A,A,B,D,B,D,B,B,A,A
57829,19964891,B,D,A,D,C,D,C,D,A,C,D,D,B,D,A,D,C,C,A,B,B,C,C,C
57830,19958266,B,A,A,B,C,D,C,D,A,B,C,C,B,A,A,A,C,C,B,C,D,D,D,D
57831,19954249,B,D,D,C,A,C,A,D,A,D,A,B,B,D,C,D,C,C,A,A,B,A,A,D
57832,20060908,A,A,B,D,B,B,B,A,A,A,D,D,B,D,B,A,B,A,B,A,A,D,A,A
57833,20060911,B,D,A,C,B,D,A,A,B,B,B,C,C,A,C,C,C,A,B,A,C,A,A,D
57834,20060914,D,B,B,B,A,C,D,D,A,B,B,C,C,A,C,B,D,A,D,B,C,A,B,B
57835,20301401,B,D,A,C,C,C,C,A,A,A,A,B,B,D,A,D,B,B,D,A,B,C,A,A
57836,19964915,B,D,D,C,C,D,A,D,A,C,C,C,B,D,C,D,B,D,B,A,B,D,A,A
57837,20130605,B,D,A,C,C,D,A,A,A,C,B,A,A,A,A,B,A,A,D,D,A,A,C,B
57838,19958255,B,B,A,C,C,C,D,A,D,C,B,C,B,B,C,D,C,B,A,A,B,A,B,B
57839,20171489,A,A,A,C,A,D,D,B,A,A,A,A,B,A,C,A,A,B,C,B,B,C,B,C
57840,19954257,A,A,D,A,D,C,D,C,A,C,D,B,B,B,C,D,A,D,B,D,A,C,D,B
57841,20060939,B,A,A,C,A,B,C,B,C,C,B,A,B,D,C,C,C,A,D,B,A,C,B,B
57842,20060940,B,D,A,C,C,C,A,A,A,D,A,D,B,D,B,A,B,D,B,B,B,D,D,C
57843,20060942,B,D,A,A,C,C,C,A,A,C,A,B,B,A,A,A,A,D,A,A,A,B,D,A
57844,19954259,B,B,D,D,B,D,B,D,D,C,D,C,B,B,D,A,D,D,B,D,C,D,D,A
57845,20057060,B,D,A,A,C,C,A,D,A,C,B,D,B,D,C,B,C,B,B,C,B,A,A,B
57846,19954261,B,D,A,D,C,A,C,A,D,A,C,C,C,D,C,B,B,B,B,C,A,D,C,D
