N°,NIE,G1-LEG1,G1-LEG2,G1-LEG3,G1-LEG4,G1-LEG5,G1-LEG6,G2-LEG7,G2-LEG8,G2-LEG9,G2-LEG10,G2-LEG11,G2-LEG12,G3-LEG13,G3-LEG14,G3-LEG15,G3-LEG16,G3-LEG17,G3-LEG18,G4-LEG19,G4-LEG20,G4-LEG21,G4-LEG22,G4-LEG23,G4-LEG24
75478,10098742,D,C,C,B,A,C,C,C,C,C,C,A,D,D,B,B,A,C,,A,B,A,,
75479,10144794,B,C,A,A,B,C,C,D,B,C,D,B,D,D,B,C,A,A,D,D,B,B,A,B
75480,10128587,B,B,A,A,A,A,B,A,A,B,B,A,A,B,A,A,A,B,A,A,A,A,A,A
75481,10340635,B,A,B,C,B,D,A,D,A,C,C,D,C,D,C,B,A,C,C,A,D,D,D,D
75482,20399236,B,B,A,B,A,A,A,A,A,B,B,A,B,A,A,A,A,A,A,A,A,A,A,B
75483,10340584,D,D,A,D,A,D,A,C,A,A,A,D,C,C,D,C,D,C,A,A,C,C,C,C
75484,10340615,D,A,C,D,B,B,C,C,C,A,A,A,D,B,D,B,B,D,B,C,B,D,B,B
75485,10348481,B,C,A,D,B,C,C,B,B,C,C,C,A,B,A,C,B,C,A,B,A,B,A,C
75486,10128304,A,A,D,B,C,A,C,B,A,A,A,C,A,C,C,B,A,B,B,B,D,C,C,B
75487,10152307,B,B,B,B,D,C,B,A,B,A,A,B,A,D,C,C,B,B,B,A,A,B,B,B
75488,10152379,A,A,C,D,A,B,C,D,A,B,C,B,C,A,C,C,A,B,B,B,C,D,D,D
75489,10152331,A,B,A,A,A,C,A,C,B,B,D,B,A,C,B,B,A,C,D,A,B,D,D,B
75491,10152399,B,C,D,B,A,C,A,A,B,B,B,A,A,B,B,C,A,A,D,A,B,A,B,A
75492,10152419,B,B,A,A,A,C,B,C,A,A,B,D,C,A,C,A,B,D,C,B,D,C,D,D
75493,10143120,B,A,A,B,B,C,C,C,B,D,B,C,D,C,D,B,B,B,B,A,D,A,C,A
75494,10143211,A,B,A,C,A,B,A,B,A,A,A,B,A,B,B,A,B,B,B,A,B,C,B,A
75495,10143299,B,A,A,B,B,C,C,B,B,B,B,B,A,D,A,A,B,B,A,B,A,A,A,C
75496,10382700,C,B,B,A,B,D,A,B,C,B,B,B,C,A,A,D,C,B,A,D,A,B,C,C
75497,10330539,D,D,A,B,C,A,D,B,A,C,D,C,A,C,C,B,A,C,B,C,D,B,B,D
75498,10330485,A,A,D,C,B,D,D,B,B,A,A,C,B,A,C,B,D,B,B,C,B,D,C,C
75499,10142980,B,B,A,B,A,C,A,A,B,B,B,B,B,C,B,A,A,A,C,D,C,C,D,A
75500,10143014,A,C,B,A,A,D,C,A,C,A,B,A,C,D,C,B,D,A,A,C,B,D,D,C
75501,10167996,B,C,D,B,A,C,A,A,B,A,A,C,B,A,B,B,B,C,D,D,B,A,A,D
75502,10167999,B,C,A,D,A,C,A,D,C,D,C,B,A,D,B,D,A,A,A,D,A,D,A,A
75503,10168001,C,B,D,A,A,C,B,A,C,A,A,A,B,C,D,D,A,C,A,A,C,D,A,C
75504,10168004,D,D,D,D,B,C,C,A,A,D,A,A,A,B,D,B,C,A,D,A,A,A,B,B
75505,20231648,B,A,A,A,B,C,C,A,B,A,A,A,A,A,A,C,A,A,A,A,A,C,A,A
75506,10282732,B,C,C,A,B,A,C,A,A,A,A,C,C,A,A,A,A,A,C,B,A,B,B,C
75507,10124066,B,C,C,C,C,C,C,C,C,C,B,D,B,A,B,A,A,B,D,C,A,C,B,A
75508,10123809,A,B,C,B,C,C,A,A,B,D,B,B,B,C,D,B,A,C,B,A,A,A,B,A
75509,10134465,A,D,A,B,A,C,A,D,B,B,B,B,D,B,A,C,A,B,B,D,D,C,B,B
75510,10370954,A,A,C,A,A,D,B,D,A,C,B,A,A,D,B,C,B,A,B,B,A,A,B,A
75511,10323967,B,B,D,C,A,A,C,D,A,A,D,C,B,D,D,A,A,A,B,B,A,D,D,D
75512,20241302,A,A,A,B,A,B,A,A,A,A,A,B,A,A,A,B,A,A,A,A,A,A,A,A
75513,10158565,D,A,A,A,B,B,B,A,A,A,B,B,C,B,C,A,A,D,A,B,A,A,B,B
75514,10141238,C,C,A,B,A,A,B,A,A,A,A,C,A,A,B,B,D,A,C,C,C,A,A,C
75515,20399553,B,C,A,B,A,C,B,A,A,A,A,A,A,A,B,B,D,A,A,C,C,A,A,A
75516,20399571,C,B,B,C,D,B,B,D,C,B,B,D,D,B,A,C,B,A,C,A,D,C,D,A
75517,10141565,D,D,C,B,A,C,B,C,C,D,D,B,B,C,C,C,D,D,A,A,A,A,A,B
75518,10141676,A,D,D,B,A,C,D,A,B,B,A,C,D,B,B,C,C,D,A,C,A,C,B,B
75519,10304759,B,B,A,D,A,D,C,D,B,C,A,B,A,A,A,B,B,D,A,C,D,C,A,C
75520,10063047,B,B,B,B,B,B,A,C,D,D,C,D,D,A,A,A,B,A,A,B,A,A,B,A
75521,10294189,B,C,B,B,D,B,C,D,C,D,C,A,D,B,C,D,C,B,A,A,B,A,B,A
75522,10063300,B,C,A,B,A,C,A,A,C,D,A,C,A,C,B,C,A,A,D,A,B,C,D,B
75523,10062640,B,A,B,A,C,B,C,B,C,B,A,A,A,B,A,C,A,C,A,A,A,C,B,C
75524,10064044,B,C,A,D,D,D,A,D,D,C,D,D,D,B,C,C,D,D,B,B,B,C,A,C
75525,20399257,A,C,A,B,A,C,D,A,B,D,D,B,B,C,D,C,C,A,C,B,C,D,D,B
75526,10534595,B,B,A,B,A,B,B,A,A,A,A,C,C,B,C,B,A,A,A,A,B,A,D,B
75527,10063072,D,A,A,A,A,D,A,C,A,B,A,A,B,A,A,B,A,A,A,B,A,A,B,A
75528,10063425,B,C,A,D,C,C,B,C,C,D,D,A,D,C,D,D,D,D,A,B,C,A,B,C
75529,10062067,B,C,B,C,A,C,A,A,C,D,A,C,A,C,B,C,A,A,D,A,B,C,D,A
75530,10062785,C,C,A,B,A,C,C,C,B,D,D,D,B,C,C,C,D,A,D,C,B,A,A,D
75531,10062490,B,C,A,B,A,C,A,C,D,D,C,D,B,C,A,B,B,A,A,C,D,A,B,A
75532,10063960,B,C,A,B,A,C,A,C,C,A,D,A,A,A,B,A,D,A,A,B,A,C,C,A
75533,10064139,B,C,A,C,A,D,C,C,A,C,A,D,B,C,B,B,B,A,C,C,A,C,D,C
75534,10174261,B,C,B,B,D,C,D,D,C,D,D,A,B,C,B,D,C,C,D,B,C,A,C,A
75535,10062427,B,C,A,B,A,C,C,C,B,A,B,D,B,A,B,A,B,A,D,A,B,C,D,A
75536,10062835,B,C,A,C,A,C,C,A,D,D,A,C,A,C,C,C,A,A,D,A,B,A,D,A
75537,10068541,A,A,C,A,B,B,B,B,A,B,B,B,B,B,A,B,B,B,B,A,B,B,B,A
75538,10067879,B,C,D,B,A,C,C,C,B,A,B,D,B,C,B,C,A,A,D,A,A,C,D,A
75539,10067574,B,C,D,B,A,C,C,C,B,A,B,D,B,C,B,C,A,A,D,A,A,C,D,A
75540,10068241,B,C,D,B,A,C,C,C,B,A,B,D,B,C,B,C,A,A,D,A,A,C,D,A
75541,10029642,B,C,D,C,A,C,A,C,B,A,B,D,C,C,B,C,A,A,B,A,A,C,A,A
75542,10378789,A,C,A,B,A,A,C,B,D,D,B,D,A,C,C,B,A,B,A,B,B,D,C,B
75543,10067549,B,C,A,B,A,A,D,B,A,C,D,D,C,B,D,B,D,B,B,A,D,A,B,A
75544,10069560,B,C,D,B,A,C,C,C,B,A,B,D,B,C,B,C,A,A,D,A,A,C,D,A
75545,10068072,B,C,D,B,A,C,C,C,B,A,B,D,B,C,B,C,A,A,D,A,A,C,D,A
75546,10324157,B,C,D,B,A,C,C,C,B,A,B,D,B,C,B,C,A,B,D,A,A,C,D,A
75547,10152361,B,C,D,B,A,C,C,C,B,A,B,D,B,C,B,C,A,A,D,A,A,C,D,A
75548,10117757,A,A,B,A,B,A,A,B,A,B,A,A,A,A,A,B,D,A,A,A,A,A,A,A
75549,10117221,A,A,B,A,B,A,B,B,B,B,A,A,B,A,C,A,B,B,A,A,C,A,A,A
75550,10133878,A,B,D,B,C,B,D,B,A,D,C,C,D,C,C,A,C,B,D,A,A,D,C,B
75551,10133978,B,C,D,C,C,C,A,A,B,B,A,A,D,D,A,D,C,A,C,A,B,C,D,A
75552,20149412,A,C,C,B,A,C,C,A,A,B,A,B,A,C,C,C,C,C,C,A,B,D,A,B
75553,10378869,B,C,D,B,A,A,D,A,D,B,B,A,D,D,D,A,D,B,D,D,C,A,B,B
75554,10317093,B,C,A,B,A,C,B,A,D,B,A,C,B,B,A,A,A,B,B,B,B,B,A,B
75555,10317130,B,B,C,C,A,C,B,A,C,A,C,C,D,B,B,C,B,A,B,B,B,C,C,C
75556,10199698,C,C,D,B,A,C,C,A,B,A,D,D,D,D,C,C,B,D,D,C,D,C,D,A
75557,10110634,B,C,A,B,D,C,B,A,B,A,A,C,C,B,B,A,A,A,D,B,C,A,B,A
75558,10317180,B,C,A,B,D,C,B,A,D,B,A,C,D,C,B,C,B,D,A,C,D,C,A,A
75559,10317269,A,A,B,C,B,A,A,B,B,B,A,A,C,B,A,B,B,B,B,A,C,A,B,A
75560,19929222,B,C,D,B,B,C,B,A,A,B,A,C,B,A,A,B,B,A,A,B,C,B,A,D
75561,10111050,B,C,A,B,A,C,B,A,D,B,C,C,C,D,B,A,B,A,B,B,D,B,A,B
75562,10133928,B,D,D,A,B,B,B,A,A,A,C,B,B,C,A,B,D,B,B,B,C,C,B,B
75563,20399356,A,A,B,A,C,C,C,C,B,B,A,A,B,C,B,B,C,A,A,C,D,C,B,A
75564,20399359,B,A,B,A,A,C,B,A,A,B,D,B,C,B,A,A,B,B,D,A,C,C,D,B
75565,20399401,A,D,A,B,A,A,B,B,B,D,D,B,D,C,A,B,A,B,B,A,C,D,A,B
75566,20153683,A,C,D,A,A,C,C,C,A,C,B,A,B,C,B,B,A,A,D,A,B,C,D,A
75567,10400719,B,C,A,C,A,C,C,C,B,D,B,D,B,C,D,B,C,A,D,A,A,C,D,A
75568,10400731,A,C,A,B,D,C,C,A,A,D,B,D,B,C,D,C,D,A,D,A,B,C,D,A
75569,10115741,B,C,A,B,A,C,C,C,C,A,B,D,B,C,B,C,A,A,D,A,B,C,D,B
75570,10046128,B,C,D,B,C,C,C,C,C,A,B,D,B,C,B,C,A,A,D,A,B,C,C,A
75571,10400706,C,C,D,B,A,C,C,D,A,A,D,B,B,D,C,A,A,A,D,D,C,B,D,A
75572,10115819,B,C,D,B,A,C,C,C,B,A,B,B,B,C,B,C,A,A,D,A,B,C,D,A
75573,20231826,B,C,D,B,A,C,C,C,C,A,B,D,B,C,B,C,A,A,D,A,B,C,D,A
75574,20399389,B,C,D,C,A,C,C,A,B,A,C,B,C,C,B,C,A,A,D,A,B,C,D,A
75575,10116613,B,A,D,B,A,C,A,B,B,A,D,D,B,D,A,C,D,D,D,A,A,A,C,A
75576,20149735,B,B,D,C,C,C,A,B,D,C,A,D,C,A,B,B,D,C,B,C,A,C,C,A
75577,10126851,B,C,A,A,A,C,B,C,C,B,B,A,B,C,B,B,D,B,A,B,D,D,A,A
75578,10333923,C,C,A,B,A,B,B,A,B,C,C,A,C,A,B,B,C,B,C,C,C,C,D,D
75579,10334123,B,C,C,B,A,C,A,D,B,C,D,C,B,A,B,C,D,A,A,B,B,C,B,D
75580,10127164,B,C,B,B,A,C,B,C,B,C,C,A,A,C,B,A,B,A,C,B,A,A,B,B
75581,10343640,D,B,C,C,A,A,A,D,D,D,D,C,B,A,B,A,A,C,A,B,C,A,A,A
75582,10403955,,,,,,,,,,,,,,,,,,,,,,,,
75583,10046802,A,A,A,B,A,C,D,B,A,A,C,D,A,B,D,C,C,B,B,A,C,B,A,B
75584,10117685,A,B,A,A,D,C,C,D,C,D,D,C,C,D,A,C,C,C,C,A,C,C,A,C
75585,10060529,B,C,A,A,A,C,C,A,A,B,A,B,A,A,B,A,B,A,C,B,A,C,B,A
75586,10061245,B,C,A,B,A,C,C,C,B,B,B,A,D,D,B,C,A,A,D,C,B,C,A,A
75587,10058981,A,C,A,B,A,A,B,A,A,A,C,C,B,B,A,D,C,B,C,B,D,A,C,C
75588,10059001,B,C,A,B,A,C,C,C,B,C,B,A,B,D,B,C,A,D,D,C,B,C,D,A
75589,10116568,B,A,B,D,C,B,B,B,B,B,B,C,B,B,C,C,D,C,A,A,B,B,C,C
75590,10123743,A,D,A,D,A,C,A,B,B,A,A,C,D,C,B,A,C,A,D,C,B,B,D,B
75591,20400265,C,C,A,C,D,C,C,C,B,B,D,A,A,C,B,A,D,A,D,B,B,D,A,D
75592,10360175,B,C,D,B,A,D,A,C,B,D,D,A,B,D,D,A,C,A,D,A,C,A,C,B
75593,10360278,B,C,A,D,C,C,A,A,A,C,D,B,B,C,A,A,C,A,D,B,D,A,C,A
75594,10116925,D,C,D,B,A,C,C,C,C,D,A,D,B,D,D,B,D,A,A,C,A,C,A,B
75595,20400274,B,C,A,B,A,C,A,C,B,D,D,A,B,C,D,C,A,A,D,A,B,C,D,A
75596,20400282,B,C,D,B,A,C,A,C,B,A,D,D,B,C,D,C,C,D,D,A,B,C,D,A
75597,20400283,B,C,A,D,C,A,C,A,C,B,C,A,B,C,A,C,D,A,D,A,B,C,D,A
75598,10142818,B,A,C,B,C,B,C,C,C,B,B,C,A,D,A,C,B,A,D,A,C,B,C,B
75599,10116500,B,C,A,C,D,C,A,C,D,D,A,B,B,B,B,A,B,B,A,B,A,A,A,A
75600,20400287,B,C,A,B,A,C,C,A,A,C,C,A,A,A,A,B,A,A,D,D,B,A,D,D
75601,20400292,B,C,A,B,A,B,C,C,B,D,D,A,D,C,B,A,D,A,D,B,B,C,A,C
75602,10123968,B,C,A,B,A,C,B,D,A,D,D,C,B,A,D,A,B,C,C,C,D,C,D,D
75603,10402350,B,C,A,B,C,B,B,B,B,C,D,B,B,C,D,A,D,A,D,D,B,A,D,A
75604,10083909,D,C,B,B,A,C,C,C,B,C,B,D,B,C,B,C,A,A,D,C,B,A,D,D
75605,10061214,B,A,A,B,A,A,A,A,D,A,B,B,B,C,B,A,D,A,B,A,C,C,B,B
75606,10082908,B,C,A,C,A,C,C,C,B,D,B,D,B,D,B,A,A,C,D,A,B,C,B,B
75607,10131938,B,C,A,B,A,D,D,D,A,A,A,B,A,D,B,B,C,A,A,C,A,D,C,D
75608,10175184,B,C,B,B,A,B,C,C,A,A,B,D,B,C,B,A,A,A,D,A,B,C,B,A
75609,10071866,C,B,C,B,A,D,C,D,B,A,B,B,D,C,B,C,A,A,D,A,B,B,C,A
75610,10070420,B,C,A,B,A,C,C,C,B,A,B,D,A,C,B,A,D,A,D,A,B,C,A,B
75611,10071422,B,C,A,B,A,C,C,C,B,A,B,D,B,C,B,C,A,A,D,A,B,C,B,B
75612,10070665,D,C,A,B,A,C,C,C,B,B,B,D,B,C,A,C,A,A,D,A,A,C,B,B
75613,2670601,B,C,A,B,D,C,A,C,C,A,A,C,B,C,D,A,B,A,D,C,A,A,D,A
75614,10070310,B,C,A,B,A,C,C,C,B,A,B,A,B,C,B,A,D,A,C,A,B,C,A,B
75615,10069974,B,C,B,B,A,C,C,C,B,A,B,D,B,C,B,C,A,A,B,A,B,C,D,A
75616,10286693,B,C,D,C,D,C,A,C,B,B,B,B,A,A,A,A,C,A,B,B,B,B,A,D
75617,10299239,B,C,A,B,A,C,C,B,B,A,B,A,A,C,A,C,A,C,D,D,B,C,D,A
75618,20400971,B,C,A,B,A,C,C,D,B,A,B,A,A,C,A,A,A,A,C,D,A,C,C,A
75619,10071638,B,C,A,C,B,B,B,D,C,B,A,A,B,D,C,A,A,B,D,B,D,A,C,C
75620,10069868,B,C,D,B,A,C,C,A,B,A,B,D,D,D,B,A,A,C,D,A,A,C,B,A
75621,10084991,B,B,A,A,A,C,C,C,A,A,B,A,D,D,C,C,D,D,D,A,A,C,D,D
75622,20400912,B,C,A,C,A,C,C,C,B,A,B,B,B,A,A,A,D,C,D,A,B,C,D,A
75623,20400918,B,C,A,B,A,C,B,A,A,A,A,C,A,B,B,B,A,A,A,A,A,B,B,A
75624,10282312,A,A,A,B,C,B,A,A,B,D,C,B,C,A,B,A,C,A,C,B,A,B,A,D
75625,10110836,B,B,A,C,C,C,B,D,C,A,D,B,B,B,B,B,C,A,A,C,A,C,A,B
75626,10106782,B,D,B,A,D,C,C,D,B,D,B,A,A,D,B,C,D,D,D,C,D,C,C,A
75627,20394314,B,A,A,B,C,C,A,C,A,A,B,C,C,A,A,A,A,B,B,C,C,A,A,B
75628,10286166,A,A,B,A,A,A,A,C,B,B,A,B,B,A,B,B,A,A,D,A,B,C,D,A
75629,20400954,B,B,A,C,B,B,C,C,C,B,B,D,B,B,D,B,D,B,B,D,C,C,C,A
75630,20232742,B,C,A,C,A,C,B,A,D,A,A,A,C,A,B,A,A,A,B,A,B,B,A,D
75631,10107450,A,C,A,C,A,B,A,A,A,A,A,B,A,A,A,B,A,C,B,A,A,B,A,A
75632,10085759,B,C,A,B,A,C,C,C,D,C,A,C,B,B,D,C,B,A,C,C,B,C,A,A
75633,10085397,A,A,C,A,D,C,C,C,B,A,B,D,B,C,B,C,A,A,D,A,B,C,D,A
75634,20400974,C,B,C,A,B,C,D,C,A,C,B,D,D,C,C,D,A,C,B,A,A,D,B,C
75635,10086624,B,B,A,A,C,B,C,C,B,C,A,C,B,B,D,C,A,A,D,A,B,A,B,B
75636,10282650,B,C,B,A,A,C,C,B,B,B,B,B,B,C,B,B,A,A,D,D,B,B,B,B
75637,10084747,B,B,C,B,A,A,A,C,A,B,A,C,C,A,B,C,A,A,D,C,D,B,B,A
75638,10107426,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,D,A,A,A,A
75639,10022572,B,C,A,D,A,C,C,C,B,B,A,A,A,C,D,C,D,D,D,A,B,A,D,B
75640,20400960,B,C,A,C,A,D,C,C,B,B,A,A,A,C,D,C,D,D,D,A,B,A,A,B
75641,20232774,B,C,A,D,A,C,C,C,B,B,A,A,B,C,D,C,D,D,D,A,B,A,D,A
75642,10144398,C,B,C,C,A,C,A,A,D,A,C,B,A,D,A,A,A,A,A,D,A,C,A,A
75643,20400910,B,B,C,C,D,B,C,C,D,A,D,B,A,B,B,A,B,A,A,D,A,D,D,D
75644,10144361,B,C,A,B,A,C,B,A,B,D,A,A,A,D,B,A,A,A,A,B,D,A,A,A
75645,10383076,B,A,A,C,D,A,B,A,B,A,B,B,A,C,A,A,C,A,C,D,A,A,B,A
75646,10218092,A,C,A,C,B,C,B,D,B,B,A,A,A,A,A,B,C,A,A,C,A,C,D,D
75647,10218101,B,B,C,B,A,C,D,D,C,A,D,C,B,D,D,A,B,A,B,A,A,A,B,A
75648,10086588,B,C,C,B,A,D,C,C,B,D,A,C,D,B,B,A,A,A,D,A,C,A,A,A
75649,10109824,B,C,D,B,D,C,A,A,B,A,D,A,B,A,D,B,D,D,D,A,A,C,D,D
75650,10320349,B,C,A,B,A,C,A,C,D,B,C,C,D,D,B,A,C,A,A,B,B,C,D,D
75651,10067226,A,A,C,D,B,B,A,C,C,A,C,C,A,D,B,C,A,B,C,B,A,C,C,C
75652,10111522,B,C,A,B,A,C,A,C,B,B,C,C,D,B,B,A,B,A,C,B,B,C,D,A
75653,10111877,B,C,C,A,D,C,B,B,A,C,C,D,A,D,B,D,B,A,D,C,B,C,D,B
75654,10151430,B,C,A,B,C,C,B,A,B,A,C,D,A,A,D,A,A,D,D,B,C,A,C,A
75655,10212632,B,C,A,B,C,D,C,D,B,D,D,A,B,C,B,C,B,C,D,A,C,C,D,C
75656,10158935,B,B,D,B,A,C,A,D,D,D,C,C,D,A,D,A,D,D,D,A,A,B,D,D
75657,10158914,B,B,B,C,B,C,A,D,B,C,B,A,C,C,B,A,D,B,C,D,B,D,C,C
75658,20232722,B,B,A,B,B,B,B,C,B,D,B,D,B,A,A,B,C,D,C,B,A,D,A,B
75659,10164824,B,C,A,C,A,C,C,A,B,D,B,D,A,A,B,A,C,A,B,B,C,A,B,B
75660,10385583,B,C,D,B,A,C,C,C,B,A,B,D,B,C,B,C,A,A,D,A,B,C,D,A
75661,10287899,B,C,D,B,A,C,C,C,B,A,B,D,B,C,B,C,A,A,D,A,B,C,D,A
75662,20400919,B,C,A,B,C,C,C,C,C,A,C,A,B,A,B,B,A,C,D,A,B,C,C,A
75663,10015343,B,C,A,B,C,C,C,C,A,A,C,D,B,A,D,B,A,C,A,A,B,D,A,B
75664,10013397,B,C,A,B,C,C,C,C,A,A,C,D,B,A,B,B,A,C,A,A,B,C,A,B
75665,10015469,B,C,A,B,C,C,C,C,A,A,C,A,B,A,D,B,A,C,A,A,B,B,A,B
75666,10158959,C,C,A,B,C,C,C,C,B,B,B,A,A,B,D,A,B,B,C,A,A,A,A,D
75667,10177431,A,C,A,B,C,C,A,D,C,B,B,C,A,A,A,A,B,A,A,A,D,A,A,B
75668,20151250,B,C,B,C,A,C,C,C,B,D,B,A,D,B,B,C,A,A,C,C,D,D,D,B
75669,10344474,B,C,A,C,C,C,A,A,D,A,C,B,B,B,A,C,A,B,A,D,B,A,A,B
75670,10116588,C,C,A,A,A,C,A,C,C,A,A,D,B,A,D,B,A,A,A,A,C,B,A,B
75671,10115939,B,C,A,A,A,C,A,C,B,B,D,D,B,B,A,C,A,A,C,A,B,D,D,A
75672,20401056,C,C,A,A,A,C,C,C,B,B,B,D,B,C,D,C,A,A,D,A,A,C,A,A
75673,10057410,C,C,A,B,A,C,C,C,C,C,B,D,B,C,B,C,C,A,D,C,A,B,B,C
75674,10055849,B,B,A,B,A,B,A,D,B,A,A,B,B,A,A,B,B,C,C,B,C,B,B,C
75675,10057000,A,C,B,B,A,C,A,A,A,A,A,A,B,C,B,C,D,A,A,B,C,B,A,A
75676,10057219,B,B,B,B,B,C,C,C,A,B,C,B,C,C,C,C,C,C,D,D,C,A,D,C
75677,10292375,B,C,A,D,B,C,C,A,B,D,B,A,B,D,A,C,A,B,A,A,B,B,C,D
75678,10029811,B,C,A,B,A,C,B,A,B,C,D,C,B,C,B,C,C,D,D,A,B,C,D,A
75679,10031601,B,A,A,C,C,C,C,D,A,B,D,C,A,D,B,B,C,C,D,B,A,C,D,B
75680,10056946,B,C,A,C,D,C,C,C,B,B,B,D,B,C,D,A,A,C,D,C,B,C,D,A
75681,10057913,B,C,A,D,A,C,C,C,D,A,C,D,A,D,B,C,D,A,A,A,B,A,B,A
75682,10056742,A,A,C,B,B,D,C,D,B,A,B,D,D,A,C,B,C,B,B,A,A,D,A,A
75683,10056715,B,C,A,A,B,D,A,A,B,A,B,B,D,B,A,A,A,D,A,A,C,A,A,A
75684,20401053,B,D,A,A,D,A,A,D,D,B,B,A,A,A,A,B,A,A,B,C,D,A,A,A
75685,10056323,B,C,A,C,A,C,D,C,A,A,A,A,D,D,B,D,B,A,C,B,B,D,D,A
75686,10057805,B,B,B,B,B,D,B,B,B,B,C,B,C,B,C,C,B,B,B,B,C,B,B,B
75687,10519099,A,B,A,C,B,C,C,B,A,A,B,D,D,B,B,A,A,C,D,C,B,B,D,A
75688,10031578,B,C,D,B,D,D,C,A,B,C,B,C,A,A,A,A,D,A,B,C,A,A,A,B
75689,20401081,A,C,B,C,B,C,B,D,A,A,A,D,B,D,B,D,D,A,A,B,C,C,D,B
75690,20390929,A,C,A,B,B,A,A,D,A,A,A,A,D,A,A,A,B,A,B,A,B,B,A,B
75691,20401117,A,B,B,C,A,C,C,C,A,A,B,D,C,C,B,A,A,C,A,B,A,D,D,A
75692,10057677,D,C,A,D,B,A,B,D,C,D,A,A,A,C,B,C,D,B,C,C,A,C,A,A
75693,10017416,B,C,A,B,A,C,A,A,A,D,C,B,C,B,D,A,B,A,D,C,A,A,D,D
75694,20232804,D,C,B,B,A,C,A,A,A,A,C,B,A,A,B,A,B,A,C,C,A,B,A,B
75695,10029862,D,B,B,C,B,D,D,D,C,B,D,C,B,C,C,B,C,C,D,C,B,B,C,A
75696,10109694,A,D,C,C,C,C,D,D,D,D,D,A,C,B,C,D,A,D,A,C,C,D,C,B
75697,20232834,B,C,D,A,C,C,C,B,C,A,B,C,B,A,A,A,A,D,D,A,B,C,D,A
75698,20401027,A,A,A,D,B,D,A,D,A,D,A,C,A,D,A,A,C,C,A,A,C,B,A,D
75699,10054336,A,C,A,C,A,A,D,D,B,B,B,D,D,C,D,A,B,C,D,B,D,D,C,D
75700,10146317,C,C,B,B,D,C,C,C,B,A,B,D,B,C,B,C,B,C,C,D,D,D,A,B
75701,10388382,C,C,A,B,A,C,C,C,C,B,B,A,A,A,A,A,A,A,D,A,B,C,D,A
75702,10470198,B,B,A,B,D,B,B,B,C,A,B,B,A,C,A,D,B,A,C,B,C,B,B,C
75703,10135557,D,C,A,B,A,C,A,A,B,B,C,C,A,A,B,A,A,C,C,B,D,A,B,A
75704,10338520,B,C,D,B,B,C,C,C,B,B,B,D,B,A,B,C,A,A,B,A,D,C,A,A
75705,10131198,B,B,A,B,C,A,B,D,B,C,C,A,A,C,C,A,C,D,C,A,D,A,C,B
75706,10286209,B,C,A,B,A,D,C,C,B,D,C,B,B,A,B,A,D,A,D,A,B,C,D,D
75707,10370242,B,C,C,B,A,C,C,C,B,A,B,A,B,C,C,C,B,A,B,A,C,A,A,A
75708,10146640,B,A,A,A,D,C,C,D,A,A,A,C,B,A,A,A,A,A,D,B,C,D,D,D
75709,10146895,A,C,C,B,A,C,C,C,B,A,B,D,B,C,D,C,A,A,D,B,A,C,C,B
75710,10146909,D,C,B,B,A,C,C,C,B,A,B,A,B,B,C,A,A,C,B,C,C,C,A,A
75711,10065925,A,D,B,B,A,B,B,D,C,A,B,B,D,B,A,C,A,A,A,B,B,B,B,B
75712,10146956,B,A,A,D,A,A,C,B,A,C,C,D,B,C,A,A,B,A,A,C,C,C,D,B
75713,10065522,B,C,B,B,A,C,B,A,C,C,B,C,C,B,B,C,C,C,C,B,B,C,C,C
75714,10365960,B,C,C,B,A,C,C,A,B,A,D,D,D,C,B,A,C,A,D,A,B,C,B,A
75715,10153599,D,C,C,D,D,D,B,C,D,A,C,D,C,A,B,B,A,B,B,A,D,B,D,D
75716,10329470,C,C,A,B,B,D,A,B,B,B,A,B,C,D,D,C,B,C,B,A,C,B,B,C
75717,10304214,B,B,A,B,C,B,A,D,B,D,C,D,C,D,C,D,B,B,B,C,C,C,D,D
75718,10391264,A,B,C,A,B,D,D,D,B,C,C,A,B,D,C,A,B,C,A,B,A,D,C,D
75719,10153633,C,B,A,B,D,C,A,C,C,B,B,B,C,A,A,B,A,C,B,B,C,B,B,C
75720,20401051,B,C,A,B,B,C,B,D,B,A,A,C,B,C,D,B,D,B,C,C,C,C,C,C
75721,10153773,A,B,A,B,C,C,A,D,B,B,B,D,B,A,B,A,D,A,B,A,A,C,B,B
75722,20401050,B,C,A,C,A,C,C,C,C,D,A,D,B,D,B,A,A,A,D,B,B,C,B,A
75723,10153690,B,C,A,B,A,B,C,C,B,A,D,A,A,C,C,A,A,D,C,A,B,A,A,B
75724,20401062,B,B,A,C,C,B,A,A,C,B,D,C,B,A,C,C,C,D,D,C,C,D,C,A
75725,10153703,D,B,C,A,B,B,B,B,A,B,C,A,B,B,B,B,C,A,C,B,B,B,A,C
75726,10153752,A,B,A,C,C,B,C,C,C,C,B,D,D,A,D,C,C,B,C,C,C,B,C,A
75727,10153740,B,C,D,C,C,A,B,D,B,C,C,A,B,A,B,A,B,A,,,,,,
75728,20401529,B,B,A,B,A,B,B,B,A,A,C,A,D,A,B,D,A,B,B,B,B,B,A,A
75729,10073464,A,A,A,B,C,D,A,C,A,C,B,B,A,B,C,D,C,D,C,A,C,D,C,A
